timestamp_sec,amplitude_rms,frequency_centroid_hz
0.0,3.7367803e-07,9956.15965157753
0.1,1.4916482e-05,9661.855350000838
0.2,1.4438469e-05,9753.75463483165
0.3,1.486525e-05,9731.879063406781
0.4,1.46771345e-05,9569.620476745044
0.5,1.45221e-05,9745.141761184383
0.6,1.4938798e-05,9596.329385359377
0.7,1.5298261e-05,9678.880650051862
0.8,1.5180289e-05,9772.379529861033
0.9,1.458915e-05,9773.76362413485
1.0,1.5355756e-05,9920.59218151165
1.1,1.5049516e-05,9603.67255148278
1.2,1.4747086e-05,9818.145177329425
1.3,1.4658715e-05,9707.648251886381
1.4,1.4933081e-05,9724.719611787035
1.5,1.4399262e-05,9680.533719279023
1.6,1.4653792e-05,9472.29402565705
1.7,1.5145636e-05,9806.746050659694
1.8,1.51637305e-05,9676.925687917217
1.9,1.4405608e-05,9933.306567224467
2.0,1.52495695e-05,9829.934305528397
2.1,1.4967046e-05,9593.582873008287
2.2,1.4755283e-05,9833.67908530117
2.3,1.4900153e-05,9642.452648393997
2.4,1.4910966e-05,9757.18806642749
2.5,1.4553678e-05,9671.793165584539
2.6,1.4564772e-05,9457.185643991608
2.7,1.5226387e-05,9900.570152172899
2.8,1.501987e-05,9711.582621542635
2.9,1.4336064e-05,9876.255524215383
3.0,1.5171106e-05,9802.25786240085
3.1,1.46676e-05,9717.530325915148
3.2,0.009800401,4974.806618354953
3.3,0.008488048,4727.192739482887
3.4,0.006809077,5242.963374067024
3.5,0.0057102228,5277.677189108187
3.6,0.004499797,4659.874434303565
3.7,0.08453998,1608.1676149189577
3.8,0.04371736,1876.7704202214295
3.9,0.028289538,2192.0570810577474
4.0,0.014185164,2771.6956795414826
4.1,0.00833504,2457.758187534993
4.2,0.00073036883,3886.655263996334
4.3,0.00021959303,5035.791037816978
4.4,2.1601018e-05,8419.364381977455
4.5,1.5209694e-05,9631.977100597156
4.6,1.497313e-05,9625.688735684525
4.7,1.4456936e-05,9492.316080239818
4.8,1.4857215e-05,9426.755365214382
4.9,1.4559586e-05,9670.951966116309
5.0,1.4470664e-05,9731.587806813488
5.1,1.4983625e-05,9685.50160849834
5.2,0.010881733,8653.780666536353
5.3,0.009609224,9750.786841640165
5.4,0.024230022,4011.2022444236677
5.5,0.06303405,766.41700044631
5.6,0.099377766,948.8548137195687
5.7,0.110108554,926.85238999391
5.8,0.106037155,1039.569635404665
5.9,0.021154298,2696.7574680554953
6.0,0.00011311184,6195.168415605174
6.1,1.4413489e-05,9091.203899192118
6.2,1.4982192e-05,8901.600702018364
6.3,1.4653874e-05,9404.484776700234
6.4,1.5185703e-05,9519.468111071994
6.5,1.4786319e-05,9468.977046562297
6.6,1.5079326e-05,9698.842359261831
6.7,1.5142356e-05,9540.306497915755
6.8,1.5029038e-05,9699.322258524659
6.9,0.025367582,5344.197189698708
7.0,0.033691186,2810.036804843891
7.1,5.3922333e-05,7229.05651889607
7.2,0.07278236,4133.01969611413
7.3,0.00013316536,6649.8115307247945
7.4,0.068308145,4234.514535308263
7.5,0.0650315,2068.408323480286
7.6,1.43485995e-05,9175.83165956354
7.7,1.4726751e-05,9252.89771959616
7.8,1.4369522e-05,9272.073046429836
7.9,1.4858341e-05,8627.142480832405
8.0,1.446597e-05,8989.69527133071
8.1,0.062238466,2810.7962541695074
8.2,0.033581648,3352.9641838377
8.3,0.03505604,2466.0250322610054
8.4,0.037571803,2963.743456066658
8.5,0.08063661,3076.6121225134175
8.6,0.04549499,3030.731081763271
8.7,0.010503907,8364.163858854177
8.8,0.03826044,4659.157154996181
8.9,0.07390016,2291.024374798553
9.0,0.02600054,1806.7486491624063
9.1,0.07722598,2612.2209520007536
9.2,0.029182509,6701.052878912399
9.3,0.0011861805,8354.430670097927
9.4,0.0828354,2566.3722011374057
9.5,0.050717033,962.2235773671345
9.6,0.050747678,1378.5054118952726
9.7,0.03965525,2488.3721263345074
9.8,0.033506934,3049.425055989971
9.9,0.0015170737,3444.773507576996
10.0,1.4887926e-05,9219.70169867653
10.1,1.49913285e-05,9144.263979385989
10.2,1.443152e-05,9470.890462149244
