timestamp_sec,amplitude_rms,frequency_centroid_hz
0.0,0.0,0.0
0.1,0.0,0.0
0.2,0.0,0.0
0.3,0.0,0.0
0.4,0.0,0.0
0.5,0.0,0.0
0.6,0.0,0.0
0.7,0.0,0.0
0.8,0.0,0.0
0.9,0.0,0.0
1.0,0.0,0.0
1.1,0.0,0.0
1.2,0.0,0.0
1.3,0.0,0.0
1.4,0.0,0.0
1.5,0.0,0.0
1.6,1.5029876e-06,12008.03800265038
1.7,1.4662679e-06,11937.897784393215
1.8,0.008748187,1866.1966040264292
1.9,0.09754655,1864.9225181740444
2.0,0.13491297,1300.8850048724075
2.1,0.085251026,1762.151577467397
2.2,0.08762827,1645.319049536387
2.3,0.008604137,8978.635329494438
2.4,0.006524506,7488.327555421289
2.5,0.13758256,1677.3631010583242
2.6,0.08916684,1292.019820912262
2.7,0.06921117,1749.5308147970004
2.8,0.051651847,1778.2133536475171
2.9,1.4903915e-06,11743.467058479353
3.0,1.5411636e-06,11963.212034450293
3.1,1.5502501e-06,11691.724933920696
3.2,1.4920852e-06,11738.229955290904
3.3,1.454453e-06,11969.09746598169
3.4,0.019447727,1390.4183196979734
3.5,0.1141884,1871.6934429915673
3.6,0.08801482,1582.494300113987
3.7,0.029729748,1522.4512343664296
3.8,0.048272945,1578.4149397807453
3.9,0.0048460667,7084.8487453345715
4.0,0.0006600119,8505.439568928523
4.1,0.019635797,1943.5660434955082
4.2,0.006489491,7429.559738678712
4.3,0.042964138,1362.1192993000213
4.4,0.0024420682,1899.659420387188
4.5,0.09753629,1485.2550309092544
4.6,0.021276603,1381.148661742909
4.7,0.06594184,1271.3080666108174
4.8,0.004026504,5910.367526657146
4.9,0.01155039,4573.858487144033
5.0,0.0009752607,6125.738237591178
5.1,0.044116475,1079.3474316245852
5.2,0.07425257,1946.0289843675503
5.3,0.05200226,1019.6388559770301
5.4,0.0072327354,8970.4134639083
5.5,0.037585743,1359.2260993625
5.6,0.0330649,1162.2583220588263
5.7,0.050446622,1408.9637785928192
5.8,0.08425111,1320.678557731818
5.9,0.00357836,8235.489000199941
6.0,0.04732383,1851.2226175220283
6.1,0.082606256,1699.0441465386525
6.2,0.11027029,1340.56175399007
6.3,0.06810331,1453.5133371507688
6.4,0.0059515713,8859.449265402829
6.5,0.012540416,2737.122560427554
6.6,0.041445684,1444.8639806103238
6.7,0.008130194,2681.7168228746596
6.8,0.014053888,1256.5570554946783
6.9,6.2455347e-06,11812.737585880612
7.0,1.4885452e-06,11811.17960981561
7.1,1.5262436e-06,12154.517301992088
7.2,1.4809157e-06,11861.61756338879
7.3,1.4704324e-06,11936.619221446563
7.4,1.4614573e-06,11905.696426305341
7.5,1.4942228e-06,11826.465349875945
7.6,1.5204095e-06,11821.436099501114
7.7,1.5132304e-06,12051.89483183844
7.8,1.5039121e-06,11684.339390318002
7.9,0.09296561,2297.8010111111507
8.0,0.0035080346,1314.056160575003
8.1,0.0011489699,3648.3362217544627
8.2,0.06829846,1374.451642367067
8.3,0.023319043,1935.3565270640465
8.4,0.017401993,1920.0325696138982
8.5,0.0050928537,9729.861772449694
8.6,0.05047766,1797.2072321712865
8.7,0.0032761316,7931.985007516628
8.8,0.063015714,2147.8420813992216
8.9,0.047676437,2261.1677179837293
9.0,0.08815994,1455.140999812692
9.1,0.013610166,1067.557592802947
9.2,0.04759854,1506.0316840320002
9.3,0.038962193,1303.5986593049986
9.4,1.4648289e-06,12028.72625682312
9.5,1.4785045e-06,11765.31344881485
9.6,1.5688979e-06,11958.791035529146
9.7,1.5204798e-06,11758.859760283854
9.8,1.4938025e-06,12055.755879917393
9.9,4.8502716e-05,7296.178435911813
10.0,0.09192861,2115.063369682909
10.1,0.10278525,1235.5296142666637
10.2,0.008501456,1267.6620111517138
10.3,0.0027408837,6214.525834352599
10.4,0.06690835,1780.845171745114
10.5,0.08586743,1113.5102216554747
10.6,0.03740514,1484.2193486300707
10.7,0.05997549,1634.5622214692066
10.8,0.08392317,520.4944781946244
10.9,0.09324985,1913.367160040772
11.0,0.07214558,877.0263283431943
11.1,0.048747256,2358.652417143266
11.2,0.06743971,2017.5101962179988
11.3,0.008657203,5868.148535199786
11.4,0.016416647,3338.479083293378
11.5,0.013189795,1106.1266006111819
11.6,0.06679921,1486.0546955865275
11.7,0.0022027642,8373.220134901268
11.8,0.053345457,1574.7691465672765
11.9,0.04238736,1039.7588449057807
12.0,0.039317925,1708.904842372751
12.1,0.031844195,1824.675071315673
12.2,0.0049379063,9090.99626785756
12.3,0.040776122,2149.991653419579
12.4,0.005027669,2238.691789730715
12.5,9.383437e-05,7975.415241098625
12.6,1.558241e-06,12307.9399765073
12.7,1.5347583e-06,11955.188697307676
12.8,1.5253808e-06,12061.100571673593
12.9,1.5637241e-06,12087.120122158354
13.0,1.5242185e-06,11958.176537070927
13.1,1.5200468e-06,11983.997306320418
13.2,1.4956951e-06,11921.040923977742
13.3,0.0,0.0
