timestamp_sec,amplitude_rms,frequency_centroid_hz
0.0,5.447225e-06,12063.580779677919
0.1,7.565799e-06,11773.49363075834
0.2,8.87609e-06,11766.873886943771
0.3,1.7607497e-05,10400.007511323198
0.4,3.904318e-05,8361.04699109853
0.5,7.5832475e-05,6249.815400134736
0.6,0.00015029886,4548.119059664373
0.7,0.0002431464,3276.4359314295216
0.8,0.0002749537,3033.1061097273277
0.9,0.00039451613,2374.6506930374917
1.0,0.00060254557,1898.8173745466454
1.1,0.0006580811,1826.885696627649
1.2,0.0005667673,1994.3360555598347
1.3,0.0009875671,1510.8358089114054
1.4,0.0014777132,1281.2098030271181
1.5,0.0011849673,1530.4198529544024
1.6,0.0012853334,1491.2960070074464
1.7,0.0022326917,1153.1979761620184
1.8,0.0024930767,1225.524162988341
1.9,0.0022635618,1339.2861277913753
2.0,0.0028832885,1173.2047862947165
2.1,0.0041991505,1031.3981585226263
2.2,0.0036844371,1281.351914467166
2.3,0.003381953,1300.9573644331062
2.4,0.00433707,1109.2967900717206
2.5,0.0046825293,1071.7918780339114
2.6,0.0038775709,1357.8313772532154
2.7,0.0039295135,1390.3014659174414
2.8,0.005270344,1080.976240713067
2.9,0.0041811275,1283.9520205372637
3.0,0.0042909817,1303.531768100795
3.1,0.0046614357,1278.886066739144
3.2,0.0053946045,1111.0470600761068
3.3,0.005004471,1350.6325996339328
3.4,0.0044086366,1337.2073876884656
3.5,0.0052325255,1268.446960671878
3.6,0.0045728134,1316.3984676667865
3.7,0.0051755607,1357.122039664775
3.8,0.004294326,1636.683050903967
3.9,0.0062373127,1217.201936683402
4.0,0.005612276,1366.9158091822108
4.1,0.005274672,1381.4559796614328
4.2,0.0046212007,1643.4108961979935
4.3,0.006124701,1292.3753068964716
4.4,0.005500723,1582.1400541776943
4.5,0.0049586934,1523.6566927564363
4.6,0.0050272043,1662.385079040735
4.7,0.006493839,1394.6417863222075
4.8,0.005496052,1607.126967020343
4.9,0.0043933876,1865.5634750140653
5.0,0.0061270855,1555.621910773323
5.1,0.0060821567,1624.6730823772841
5.2,0.005465451,1662.861482084997
5.3,0.004078172,2047.9418412739365
5.4,0.0065915384,1587.4981097024445
5.5,0.005129471,1969.237924261434
5.6,0.005006328,1880.756811053648
5.7,0.004175233,2106.871615869043
5.8,0.0059780586,1722.9832181612605
5.9,0.0047793607,2106.0141685929657
6.0,0.0041455077,2218.081076863392
6.1,0.004683686,2227.7603394338153
6.2,0.0048232297,2226.648664361768
6.3,0.0045209555,2263.107598671637
6.4,0.003071031,2734.026753916645
6.5,0.06011955,1653.6079962321905
6.6,0.09656974,989.9267594213579
6.7,0.07728279,1687.7078526822338
6.8,0.009263345,3292.8874772786257
6.9,0.073403195,1877.2166356574292
7.0,0.03760738,1726.6445833362154
7.1,0.03293839,2214.8301414621055
7.2,0.020660898,1586.0914805105613
7.3,0.0035327477,3049.875011952864
7.4,0.0029710357,3030.846143831767
7.5,0.002276806,3736.387585303645
7.6,0.0033086024,3266.602385545184
7.7,0.0029057853,3372.890237091273
7.8,0.055324547,1841.7579255853288
7.9,0.09057113,1430.275544341238
8.0,0.059578042,2547.5409270535574
8.1,0.010982232,6334.190844539154
8.2,0.041478507,9867.417384858472
8.3,0.08323545,1620.2354364841865
8.4,0.010315227,3472.3149726342504
8.5,0.09184776,1698.6092560417223
8.6,0.011559236,3470.122046432679
8.7,0.02147716,2444.4269041633866
8.8,0.018281512,2537.946595150414
8.9,0.017356144,2178.4578009621005
9.0,0.0016995928,4443.113957406531
9.1,0.002045964,4235.799179069579
9.2,0.0011423446,4963.311481545299
9.3,0.0016434104,4619.7338461594545
9.4,0.0010375013,5179.514609459669
9.5,0.001357227,4877.851903183034
9.6,0.0013038978,5047.131747432209
9.7,0.063428804,1810.3205365725078
9.8,0.08140895,1724.0519068840674
9.9,0.09406194,1573.8152644976387
10.0,0.00787609,2899.950593360714
10.1,0.026986431,1341.2991046931481
10.2,0.043981127,1274.9438831105042
10.3,0.028900987,1564.7758910707696
10.4,0.003919865,4252.206548479771
10.5,0.0014268105,4978.044029392493
10.6,0.0019236461,6361.407644919214
10.7,0.045214158,2923.552645823499
10.8,0.06741445,1899.6110154380108
10.9,0.086335346,1016.160353413395
11.0,0.040922545,3795.661417251592
11.1,0.0050837356,7567.585593569437
11.2,0.020267788,2455.711970715232
11.3,0.010016124,2447.282668994848
11.4,0.0027817122,4305.1143755278235
11.5,0.024047384,1369.4522589859664
11.6,0.020121958,1459.5800992885074
11.7,0.018264018,1529.3623794424682
11.8,0.0035970327,3884.2200064294398
11.9,0.023859309,1304.4418569707705
12.0,0.013749226,1795.0130976145977
12.1,0.004633622,3545.252466110243
12.2,0.0037098879,3962.2420163519664
12.3,0.0033004459,4293.3151437946335
12.4,0.0036591664,4226.492069224381
12.5,0.0046563554,3658.4481128233692
12.6,0.005564685,3009.30276207267
12.7,0.0045072967,3665.0442894435237
12.8,0.0050351275,3363.055216894059
12.9,0.0035780796,4529.2063661398315
13.0,0.004957211,4684.610188786588
13.1,0.010643542,7617.355275110705
13.2,0.06302246,1137.1157319268905
13.3,0.02299028,1683.279044494279
13.4,0.0041145,4258.837573094646
13.5,0.023808444,1492.1986848837741
13.6,0.0053150672,3458.2781442781193
13.7,0.009503603,3562.4452979804128
13.8,0.022112744,1329.308774517856
13.9,0.020608641,1622.2706204179058
14.0,0.015316342,2092.6602042115037
14.1,0.0057585402,3271.6528312816745
14.2,0.022416975,1294.997552256552
14.3,0.010030835,3250.776252345064
14.4,0.044804398,1742.8629123479225
14.5,0.05260874,1700.6803322476437
14.6,0.0565082,1734.532094660113
14.7,0.006735714,2997.572118616942
14.8,0.03225522,1546.1466985399038
14.9,0.032991234,1751.7655601470128
15.0,0.03938911,1388.4942135081703
15.1,0.005450274,3468.2356404103434
15.2,0.004318693,3984.704636669824
15.3,0.020241292,3291.153085323089
15.4,0.033147845,1413.142653700238
15.5,0.035265666,1912.4480580013721
15.6,0.029805433,1485.5997708181048
15.7,0.04386463,1467.9997676423272
15.8,0.05617641,1405.9736449369434
15.9,0.04845265,1382.676760606436
16.0,0.015846709,2677.19351024933
16.1,0.02333379,1942.2197897186672
16.2,0.025654567,1471.8640867123174
16.3,0.009570044,2960.7042002326416
16.4,0.027018655,1639.7919119265098
16.5,0.03220414,1260.3503570367038
16.6,0.0056344746,2985.239178276768
16.7,0.004185966,3703.848586794088
16.8,0.0033931932,3905.921664168492
16.9,0.006059581,2983.5658297089676
17.0,0.0040350133,3677.1349350312885
17.1,0.004158804,3664.563439620309
17.2,0.0050634453,3047.0852516024243
17.3,0.012880011,6540.307292181114
17.4,0.036060356,1737.3992020374792
17.5,0.050920203,1177.9186481519275
17.6,0.07989127,1258.1519872170263
17.7,0.027941072,1713.2440491864722
17.8,0.0420195,1719.7484948071772
17.9,0.006479923,3393.089661074544
18.0,0.014494224,2573.681108814237
18.1,0.04442697,1681.8544421852291
18.2,0.020201702,1802.5204376040804
18.3,0.023921117,5729.150851835155
18.4,0.03596969,2508.7183356822898
18.5,0.035356913,5522.36308221635
18.6,0.047794256,2038.6107636135139
18.7,0.07113722,1635.4003427272758
18.8,0.029146165,3681.6755235915334
18.9,0.056751356,1485.0777026401631
19.0,0.024530306,1677.2233597079696
19.1,0.03498441,2052.148901000965
19.2,0.05335212,1630.3135477343699
