timestamp_sec,amplitude_rms,frequency_centroid_hz
0.0,4.3890947e-07,9991.28632306068
0.1,1.9700596e-05,9269.32878033165
0.2,1.9041985e-05,9374.312697052126
0.3,1.9557849e-05,9516.913149796726
0.4,1.912444e-05,9416.8151176707
0.5,1.9566765e-05,9045.483753357628
0.6,2.0248495e-05,9261.294555166762
0.7,1.9217792e-05,9286.313103284563
0.8,1.928125e-05,9349.742970186384
0.9,1.9234309e-05,9207.342316394976
1.0,1.9941801e-05,9182.737280248066
1.1,0.0086133955,2432.3433900150435
1.2,0.10398448,2718.985582184298
1.3,0.16389216,2785.0141751727942
1.4,0.12226843,2681.107502564359
1.5,0.024073007,6846.040315190866
1.6,0.03832939,2928.1855393279375
1.7,0.035583306,2631.505969680706
1.8,0.0061215586,2292.2074227613434
1.9,1.8978053e-05,8689.656102297533
2.0,1.837754e-05,8825.898729234195
2.1,1.8985156e-05,8645.117892228269
2.2,1.9342102e-05,9213.72149355714
2.3,1.9483045e-05,8825.417381317155
2.4,1.9676909e-05,9011.859532390277
2.5,1.9200046e-05,9207.862114258882
2.6,1.9140323e-05,9422.77099007105
2.7,2.0204223e-05,9145.156951430441
2.8,1.9387484e-05,9101.778737748775
2.9,1.9569106e-05,9220.040860572604
3.0,1.7355276e-05,9376.342492902482
3.1,1.7147724e-05,9113.795076801038
3.2,3.2173524e-05,8851.748508748085
3.3,0.011122098,2510.858444318824
3.4,0.12757409,1853.2261846533177
3.5,0.15632024,2434.5172285309213
3.6,0.15369347,2908.7645714320365
3.7,0.019429656,7255.027905510963
3.8,0.020652445,4279.572580881341
3.9,0.0955354,2843.559879197951
4.0,0.04733367,2969.4132758089845
4.1,0.007960426,2922.9646789983753
4.2,0.00010223051,4388.79613383057
4.3,1.60351e-05,8646.177081277023
4.4,1.6684395e-05,8484.508987530488
4.5,1.9208657e-05,8718.783268003459
4.6,1.9667596e-05,9293.576187641462
4.7,1.9396583e-05,9115.580994949476
4.8,2.020599e-05,9077.862719567525
4.9,1.9369412e-05,9133.713943247867
5.0,1.8827948e-05,8995.438488000971
5.1,1.8411805e-05,9068.098436224414
5.2,1.9085173e-05,9233.351767814813
5.3,1.9534706e-05,9330.6066314559
5.4,1.9709078e-05,9504.805236205382
5.5,1.9443936e-05,9197.015997091563
5.6,1.944659e-05,9296.489401159233
5.7,1.8986504e-05,9369.308481504278
5.8,1.9434252e-05,9166.461153967337
5.9,1.9306672e-05,9253.693320256854
6.0,1.8926332e-05,9117.399910826938
6.1,1.9257104e-05,9213.564551638625
6.2,1.933478e-05,9148.31816400562
6.3,1.954565e-05,9364.742992439675
6.4,1.9949148e-05,9215.301610156304
6.5,1.918496e-05,9170.311111297358
6.6,1.951465e-05,9318.286267293324
6.7,1.8738127e-05,9535.399666821952
6.8,0.040649205,4896.545208499666
6.9,0.052510396,5166.778170891761
7.0,0.02846855,4980.788839365272
7.1,0.04652462,3755.8864239951245
7.2,0.0052057914,3872.554661675055
7.3,0.03816026,994.0777535079403
7.4,5.4645086e-05,5239.422429972292
7.5,8.706927e-06,8629.324706058122
7.6,8.515993e-06,8660.056291232195
7.7,8.589596e-06,8608.903526120643
7.8,8.120795e-06,8841.863911591863
7.9,0.008611544,3737.628047685016
8.0,0.015402513,4234.973752933817
8.1,0.012637002,4143.391467588856
8.2,0.008557422,3704.1222278578966
8.3,0.003499959,3330.6792899970624
8.4,0.0010597254,2784.5438412554945
8.5,0.00010191351,5643.271392555325
8.6,1.8924135e-05,9413.586236245666
8.7,1.9799743e-05,9241.542440616979
8.8,1.9794514e-05,9278.363483575115
8.9,1.8525923e-05,9312.876860066384
9.0,1.8988556e-05,9273.545387726894
9.1,1.9222596e-05,9338.815441106482
9.2,1.9295518e-05,9210.282573333023
9.3,1.9176934e-05,9267.079713318735
9.4,2.547775e-05,8745.671344955723
9.5,0.0009330191,2788.064481090673
9.6,0.057860125,2661.0141866021445
9.7,0.069114305,1496.4756653629313
9.8,0.13470636,2775.8280405330383
9.9,0.09591882,2634.903727022758
10.0,0.026740197,7373.14261196074
10.1,0.055172995,2727.490454875394
10.2,0.041977823,3203.655167732582
10.3,0.008620209,2715.2490571548187
10.4,4.5400146e-05,6345.393905746167
10.5,1.9291025e-05,8968.400314878189
10.6,1.9354537e-05,9007.144447193943
10.7,1.9181387e-05,8610.48538263165
10.8,1.8944216e-05,9250.461554740661
10.9,1.9085963e-05,9223.453326707995
11.0,0.00062564376,3053.572854096771
11.1,0.05361613,2479.51948390076
11.2,0.0295259,4522.4429976455685
11.3,0.04273595,5616.933896976899
11.4,0.049101006,6364.5797251678105
11.5,0.07290826,2688.5874365362943
11.6,0.0071963044,3458.1574349033867
11.7,8.388491e-06,8580.10152958711
11.8,8.665601e-06,8793.607652143764
11.9,8.498368e-06,8736.016119811722
12.0,8.232474e-06,8953.07716687338
12.1,1.9302273e-05,9341.095458944646
12.2,1.9192114e-05,9226.396740538432
12.3,1.9255618e-05,9233.064489668208
12.4,1.9373922e-05,9121.961501665872
12.5,1.7190598e-05,9286.141084772597
12.6,0.03187952,2531.5581521691865
12.7,5.314483e-05,5809.9657342985265
12.8,1.770976e-05,8855.490174481483
12.9,0.010805472,4668.402009233168
13.0,0.049725473,923.2914914318654
13.1,0.046026472,1167.0829250226027
13.2,0.061044067,710.6935477062038
13.3,0.047169216,1998.2790156735953
13.4,0.026012212,1469.421777867172
13.5,0.026019093,4874.713479674748
13.6,0.00032068585,3833.924321943088
13.7,0.015709521,3696.7419224462096
13.8,0.029963147,3606.3162415819043
13.9,0.02339865,5644.697456777391
14.0,0.04649138,575.3713835183661
14.1,0.03022912,2476.6828099562017
14.2,0.03792336,6642.611605035556
14.3,0.013685157,3110.1178500423284
14.4,0.018983498,2963.1546156801564
14.5,0.007756098,2408.5176374557354
14.6,2.027436e-05,8381.338565179074
14.7,1.910808e-05,9127.220169264556
14.8,1.9146555e-05,9357.861641301164
14.9,2.0131401e-05,9430.394326159138
15.0,1.8951676e-05,9283.914885140872
15.1,1.829932e-05,9252.760648319989
15.2,1.9364163e-05,9190.701890262782
15.3,1.9678186e-05,9239.746794072156
15.4,1.9168632e-05,9403.38922456331
15.5,1.9022807e-05,9273.396066366553
15.6,1.9027108e-05,9191.071664983101
15.7,1.9663401e-05,9267.97002957834
15.8,1.872449e-05,9236.3347145446
15.9,0.05421843,1954.9859148915198
16.0,0.053434283,751.270021382937
16.1,0.053163037,2331.275960229055
16.2,0.03281179,2483.0174632649696
16.3,7.456315e-05,5436.141005687762
16.4,0.012491402,5073.289478304441
16.5,0.018621607,2317.1900357758686
16.6,8.464121e-06,8819.555530080444
16.7,8.626346e-06,9125.633610704524
16.8,8.413659e-06,9192.402956383346
16.9,9.039641e-06,9157.475296243721
17.0,0.028123805,2845.1142792946725
17.1,0.037651684,732.1430544692076
17.2,0.03653251,1839.2478216735942
17.3,0.017780395,2513.6278489017786
17.4,0.0068770247,2333.5565003301695
17.5,8.57082e-06,9315.585767671611
17.6,8.708887e-06,9454.964443551346
17.7,8.782408e-06,9176.557392835708
17.8,8.284469e-06,9274.95280189222
17.9,8.610188e-06,9160.712937838895
18.0,8.463455e-06,9360.869617385515
18.1,8.563797e-06,9289.538327082913
18.2,8.626192e-06,9361.827635438392
18.3,8.423108e-06,9298.146955259746
18.4,9.132682e-06,9247.246830341202
18.5,2.1249183e-05,9372.892834702194
18.6,0.03325089,6694.00798405218
18.7,0.038384326,5796.913147341292
18.8,0.040432177,3162.5967987307795
18.9,0.024789581,1960.0323587665168
19.0,0.018587222,2836.070675844328
