timestamp_sec,amplitude_rms,frequency_centroid_hz
0.0,2.030408e-19,12011.155543694258
0.1,3.0422734e-19,11812.357877746024
0.2,1.316789e-05,2016.4648405777834
0.3,0.0010046376,2072.16925089701
0.4,0.0011550453,2095.6033532342917
0.5,0.0002995807,2327.6128071530097
0.6,0.00034868717,2663.591766033177
0.7,0.0020667647,2279.9206594429365
0.8,0.00021290038,3366.845521072564
0.9,0.002637407,2715.9234640454974
1.0,0.0076143392,2363.0725167926303
1.1,0.005346086,2030.781338518416
1.2,0.0063571185,2195.157557259615
1.3,0.0066953306,2322.65485002349
1.4,0.0036432534,1614.596158599353
1.5,0.005687865,2168.328830733424
1.6,0.0066458164,2339.192475623327
1.7,0.004869371,2979.9405137751005
1.8,0.004229457,3097.7220169734774
1.9,0.0042659687,3090.779662815933
2.0,0.006524562,2620.2421834711567
2.1,0.005008417,3053.977378126897
2.2,0.0013880996,4729.791961622775
2.3,0.0004996597,4449.139726803633
2.4,0.00012889071,4842.962989661956
2.5,5.4674565e-05,6356.3431913570275
2.6,0.0017691393,939.5679023980002
2.7,0.0010102773,1305.1263809244952
2.8,0.0006145309,2548.462690086577
2.9,0.00047966003,2230.25350165933
3.0,0.0003561538,2674.009298547027
3.1,0.00017107186,3493.405355077414
3.2,0.00012420806,4626.435409948615
3.3,0.00011194001,5040.741294238195
3.4,0.00064874307,6668.091807984856
3.5,0.004749257,3632.0067317036824
3.6,0.005172728,3843.463235635593
3.7,0.00082713907,3709.0357645601166
3.8,0.001607305,9105.500490244664
3.9,0.0051706065,2451.3206331199885
4.0,0.004766134,2301.625716406043
4.1,0.0039695217,2698.254460582722
4.2,0.00015514578,4637.393997791205
4.3,5.763393e-05,5985.982435229995
4.4,0.005245816,4150.800629466168
4.5,0.0049575833,3935.014762256686
4.6,0.0010326782,4672.815038495955
4.7,0.005463541,3218.9331894089123
4.8,0.005838421,2477.745765310606
4.9,0.004708274,2184.812365805307
5.0,0.01141758,1129.436394677639
5.1,0.00537178,1250.017427919086
5.2,0.00133515,7899.549435332212
5.3,0.0061903223,2649.1293258118967
5.4,0.0014736949,4576.296672824733
5.5,0.00175787,2700.6813436951606
5.6,0.0015552614,2258.22077965553
5.7,0.0001294729,5032.154599209691
5.8,3.6429887e-05,6910.6679931423405
5.9,0.003102864,4149.939968968296
6.0,7.782738e-05,5265.216350958596
6.1,3.2878437e-05,7068.641700952967
6.2,2.981659e-05,7340.471078941633
6.3,1.2964796e-05,7167.134296250715
6.4,1.5627135e-07,440.35231684895314
6.5,3.8332335e-20,12000.000268220907
6.6,0.00021291595,7407.568397007246
6.7,0.00021365109,8042.346221586826
6.8,0.0013460695,5012.543311879707
6.9,0.001449013,4335.518812883023
7.0,0.00052992086,4960.342703775829
7.1,0.00061831856,4605.041955362396
7.2,0.00062947336,4946.67214972679
7.3,0.00054786773,4783.779729968655
7.4,0.00057993626,4294.783652491031
7.5,0.00060694426,4188.932159819373
7.6,0.0006160562,3818.56121037692
7.7,0.00056468404,4665.472802127721
7.8,0.0006418275,3995.113513955047
7.9,0.0006501505,4242.061263485915
8.0,0.0037528912,1568.690270918678
