timestamp_sec,amplitude_rms,frequency_centroid_hz
0.0,0.0,0.0
0.1,1.0183180165768135e-06,431.02633926215134
0.2,1.3427702469925862e-06,712.5480596046165
0.3,1.7122392819146626e-06,842.1072864267696
0.4,1.811043716770655e-06,597.6151953751033
0.5,1.7460896515331115e-06,1155.7477996805187
0.6,1.8709445157583104e-06,487.6311086007909
0.7,1.721914486552123e-06,994.0938991484581
0.8,0.0006397938705049455,8737.797648679716
0.9,0.0001026489189825952,8590.130362111811
1.0,0.0005985505413264036,9053.894528098797
1.1,9.14144857233623e-06,7914.789214365502
1.2,8.310677003464662e-06,8061.224548726156
1.3,7.640209332748782e-06,8569.189341560726
1.4,6.9840357355133165e-06,8257.625704248298
1.5,3.54052463080734e-06,8623.607159348196
1.6,2.187528934882721e-06,5208.063222816877
1.7,1.8060388811136363e-06,1417.6460745707225
1.8,1.6280029058179935e-06,1024.8264872992656
1.9,7.004964572843164e-06,5928.326113874077
2.0,0.0003873559762723744,8827.53039471476
2.1,8.249516213254537e-06,8247.077418068922
2.2,5.3425678743224125e-06,7777.84869806614
2.3,1.6043975392676657e-06,1328.2669846616236
2.4,1.7302437527177972e-06,4461.986372279264
2.5,2.2028625608072616e-06,1445.329904905995
2.6,6.936369118193397e-06,4114.117365979424
2.7,8.63650166138541e-06,5183.918599006956
2.8,8.594366590841673e-06,4716.011316267862
2.9,9.291608876083046e-06,5012.176502533394
3.0,0.001539973309263587,3985.569323048939
3.1,0.024605564773082733,2747.6608777830525
3.2,0.0035458230413496494,2719.204986207045
3.3,0.0021827134769409895,4901.965659271064
3.4,0.0011718462919816375,4703.139485879556
3.5,0.00018734432524070144,3148.726460337991
3.6,2.5765564714674838e-05,3877.960463009489
3.7,0.0008770423592068255,3762.2787480348034
3.8,0.012099307961761951,3459.182558733189
3.9,0.02626798488199711,4021.512402028652
4.0,0.0270499587059021,4135.6960474959005
4.1,0.020951740443706512,3712.2735174731633
4.2,0.011224295012652874,3657.1561239148086
4.3,0.021230751648545265,3377.1185719499636
4.4,0.012981873005628586,3614.435674868592
4.5,0.002686957595869899,3950.2680411899455
4.6,0.0016054956940934062,3191.3553298685456
4.7,0.0017606766195967793,2940.7959125962907
4.8,0.0037809773348271847,1236.038258338146
4.9,0.0064990706741809845,2057.046504520123
5.0,0.0012500728480517864,1961.1042464721563
5.1,4.3576314055826515e-05,2667.5405487127455
5.2,1.5378456737380475e-05,4892.93964113379
5.3,1.3312461305758916e-05,4797.222160275643
5.4,4.2661647868882935e-14,4381.38492231007
5.5,0.0,0.0
5.6,0.0,0.0
5.7,0.0,0.0
5.8,6.16993247604114e-06,4472.516732205517
5.9,2.0267021682229824e-05,4529.95249064219
6.0,1.4850851584924385e-05,4732.060550436847
6.1,1.6996447811834514e-05,4665.311464782021
6.2,1.5667881598346867e-05,4420.228591452451
6.3,1.1752170394174755e-05,5328.395641208623
6.4,1.2110739589843433e-05,5350.197127349875
6.5,1.1104500117653515e-05,5530.687542428022
6.6,1.154331948782783e-05,5002.607070142814
6.7,1.1308112334518228e-05,5251.960908211343
6.8,1.433181114407489e-05,5013.566677283474
6.9,0.01962335593998432,1992.2031337546302
7.0,0.013988145627081394,2157.1844619516446
7.1,0.018927082419395447,2131.843440908972
7.2,0.016841571778059006,2609.3292674288323
7.3,0.002543814480304718,2862.70934202578
7.4,0.002385851927101612,3206.654276090984
7.5,0.000355621799826622,2200.4504190850294
7.6,1.117041665565921e-05,5206.845993372922
7.7,0.009590969420969486,2301.8646005666665
7.8,0.0447533093392849,1846.9180801320745
7.9,0.030420901253819466,2263.8239823588565
8.0,0.03285418450832367,2117.0838819879546
8.1,0.03376447409391403,1964.8869311067451
8.2,0.01422203704714775,2769.6067708062797
8.3,0.0013112927554175258,2929.215694875629
8.4,0.00596293481066823,3088.7019620184533
8.5,0.0019585692789405584,2762.209559983802
8.6,7.919464405858889e-05,4163.31512312518
8.7,1.1810148862423375e-05,5322.546496315952
8.8,1.0918131010839716e-05,5125.284949846961
8.9,1.2039340617775451e-05,5312.723268053711
9.0,1.0709476555348374e-05,5070.415216118167
9.1,1.1457098480605055e-05,5314.460727168814
9.2,1.1553100193850696e-05,5540.972341841502
9.3,1.2062348105246201e-05,5018.3969596058
9.4,0.0030167922377586365,5543.588752707295
9.5,0.001583419507369399,6243.103692472613
9.6,0.01207664143294096,1364.8683938828653
9.7,0.0257383044809103,1665.1075075816848
9.8,0.03314608708024025,1925.297271043394
9.9,0.02745971456170082,1649.983206739484
10.0,0.031508687883615494,1744.9472123253931
10.1,0.027795420959591866,1624.5588919599354
10.2,0.00316450372338295,3018.1226224956686
10.3,5.3767867939313874e-05,3462.41213426977
10.4,8.998338671517558e-06,5058.058776844051
10.5,8.801577678241301e-06,5300.027603992032
10.6,8.893187441572081e-06,5157.600748897601
10.7,8.968501788331196e-06,5372.107388049669
10.8,8.853056897351053e-06,5317.27880518064
10.9,2.125238552252995e-06,4628.6600810273685
11.0,0.0,0.0
11.1,0.0,0.0
11.2,0.0,0.0
11.3,7.395567990897689e-06,4977.74848589101
11.4,1.179632636194583e-05,5243.642215560165
11.5,0.013054872862994671,3060.5287490801297
11.6,0.020274553447961807,3317.0384151243306
11.7,0.02026757411658764,3466.694076068118
11.8,0.004891764372587204,2874.999221547028
11.9,0.0029434850439429283,5801.592024878023
12.0,0.01564827188849449,3858.2381773217703
12.1,0.026731261983513832,4343.832461319941
12.2,0.018216295167803764,4348.007635292286
12.3,0.004215720575302839,5239.379475107127
12.4,0.008819231763482094,2896.212525938225
12.5,0.021727677434682846,3534.5700964429084
12.6,0.020156757906079292,4203.9255875629715
12.7,0.026851268485188484,2822.3650578830398
12.8,0.022569166496396065,2837.904191945908
12.9,0.0016631986945867538,3224.4974868881927
13.0,0.001824262784793973,4090.9265842407167
13.1,0.0009521549218334258,3684.6997279579755
13.2,0.0006127110100351274,3124.877509084643
13.3,0.001765604130923748,932.1965959562076
13.4,0.007399339694529772,1515.6906135071226
13.5,0.010915176942944527,1708.1331753915492
13.6,0.010846132412552834,2291.055084587247
13.7,0.015264608897268772,2938.1708341328804
13.8,0.014412523247301579,3059.080348400263
13.9,0.013339991681277752,3080.4710198011553
14.0,0.013957269489765167,2512.647149451346
14.1,0.019227132201194763,2659.5523823175026
14.2,0.01985928975045681,2323.41577913043
14.3,0.013642583973705769,2167.227506130655
14.4,0.009194907732307911,3540.183303134886
14.5,0.008326331153512001,7103.828398932009
14.6,0.009174344129860401,3619.5841406504096
14.7,0.0044603352434933186,7001.649839962832
14.8,0.009338767267763615,4063.4449892321127
14.9,0.00481641897931695,7434.868150191449
15.0,0.006589147727936506,4235.0431989600775
15.1,0.0036545570474117994,3922.4148701430067
15.2,0.006544396746903658,6898.996216477237
15.3,0.005059430841356516,4068.3352111317568
15.4,0.006567814387381077,3078.2093528108135
15.5,0.004386417102068663,6026.07292341015
15.6,0.010598906315863132,3520.0242212815147
15.7,0.010005023330450058,2857.2898168673364
15.8,0.009284090250730515,4944.72249300037
15.9,0.007746339309960604,3140.1959704546207
16.0,0.007969379425048828,4493.885763847358
16.1,0.006696801166981459,4538.914093549429
16.2,0.0057492731139063835,3293.3980886510185
16.3,0.012096979655325413,2317.166643399324
16.4,0.008122550323605537,2970.601381967005
16.5,0.008201592601835728,3267.8250421729863
16.6,0.0008499484392814338,2843.2087985801772
16.7,0.007779063191264868,3202.010667612007
16.8,0.010103907436132431,2757.3333591875416
16.9,0.010972349904477596,2615.469727447437
17.0,0.004550827667117119,2729.7231859319722
17.1,0.02124684490263462,2267.7331290437705
17.2,0.014879007823765278,2060.792081769022
17.3,0.004415425006300211,3785.3951065803262
17.4,0.0015346967848017812,2851.094414832524
17.5,0.01382963266223669,2800.7439936557657
17.6,0.029770363122224808,1917.433705192936
17.7,0.003821473103016615,1938.2568437543393
17.8,0.028790347278118134,1920.28908113475
17.9,0.011355993337929249,1173.231279520156
18.0,0.03057180717587471,2133.8491062348467
18.1,0.037818945944309235,829.1651754028796
18.2,0.02577478066086769,2053.1462797085906
18.3,0.017405973747372627,2667.5940148628288
18.4,0.003260970115661621,2693.203303534454
18.5,0.005256053991615772,3495.3558058756853
18.6,0.0016561970114707947,3274.4777511498987
18.7,0.00012357611558400095,2977.9565761965637
18.8,3.635093162301928e-05,4521.9465205457855
18.9,0.021188169717788696,1758.1423008784382
19.0,0.018112709745764732,1450.4947183686072
19.1,0.0410216823220253,2299.511644549582
19.2,0.04765434190630913,2050.5698794955006
19.3,0.07763763517141342,2182.4300654394024
19.4,0.017473651096224785,1899.7036450365413
19.5,0.051162607967853546,2288.8278757839953
19.6,0.043091125786304474,2102.766964931814
19.7,0.03504142910242081,2500.6398605230142
19.8,0.05159257724881172,1521.342106190942
19.9,0.010310647077858448,7441.402278042016
20.0,0.03325098752975464,4706.40470531163
20.1,0.022571111097931862,1922.0239520020264
20.2,0.00011778488260461017,3331.061843986886
20.3,0.026444030925631523,2371.23648656978
20.4,0.030396517366170883,2874.008619513201
20.5,0.01676035299897194,2625.1515940741797
20.6,0.006428694352507591,4134.946193381651
20.7,0.003600446507334709,3838.418905310895
20.8,0.000379838835215196,2400.910192556523
20.9,0.023721130564808846,1388.7781628201383
21.0,0.006689442787319422,1849.0052290025083
21.1,0.00963499303907156,1598.5690500201486
21.2,0.01140006072819233,4191.660292191034
21.3,0.04019796475768089,1543.6216529738015
21.4,0.028598250821232796,1743.9406650615742
21.5,0.04077936336398125,1837.1647049611543
21.6,0.037647612392902374,1719.3377184553447
21.7,0.030602214857935905,1839.7454128004108
21.8,0.037145260721445084,1796.4806602233452
21.9,0.01238313503563404,7149.140302432401
22.0,0.016668040305376053,5929.36739480704
22.1,0.027396678924560547,2445.660852609537
22.2,0.011050316505134106,1796.7911049414472
22.3,0.002509038196876645,4208.303375047328
22.4,0.0004204806173220277,4172.208080610158
22.5,0.01824554055929184,7275.91299311794
22.6,0.059161558747291565,2119.8353264271373
22.7,0.02340981550514698,2463.7100906159485
22.8,0.03612424060702324,1066.80837841815
22.9,0.028867896646261215,1817.160935909448
23.0,0.010163149796426296,2714.1565295730434
23.1,0.0035793157294392586,3239.569137038208
23.2,0.004651991650462151,1987.4328534826086
23.3,0.009811341762542725,850.9692055884707
23.4,0.005699739325791597,1491.1102992107003
23.5,6.821584247518331e-05,3200.8845580409616
23.6,1.631764098419808e-05,4980.496664950782
23.7,1.3442971976473927e-05,5043.915573673354
23.8,1.168523795058718e-05,5392.849219213695
23.9,0.0025083867367357016,2905.348415274595
24.0,0.006398889236152172,3557.0689603554542
24.1,0.009711231105029583,3484.128051427919
24.2,0.01763151027262211,3567.4812737150087
24.3,0.009630578570067883,3041.453469891406
24.4,0.010831006802618504,4324.502043383381
24.5,0.010338579304516315,3443.0453796907186
24.6,0.010316526517271996,3528.157688412277
24.7,0.014484243467450142,4571.5137120214
24.8,0.02013981342315674,1948.404933631355
24.9,0.01905372552573681,2206.928218463098
25.0,0.00577834015712142,6613.685425320419
25.1,0.006058989092707634,3308.7148585437235
25.2,0.0032899745274335146,2372.7319714609384
25.3,0.009443186223506927,3407.7595291131765
25.4,0.007776304148137569,3376.588615109563
25.5,0.005212847143411636,4177.8179480764775
25.6,0.003877590876072645,7075.918949744945
25.7,0.004978983197361231,3691.0349870731634
25.8,0.0008102430729195476,3192.9504968461524
25.9,0.000763980089686811,3962.258642244711
26.0,0.0007940680370666087,4260.237747164629
26.1,0.0006933310651220381,4005.118673513518
26.2,0.0025536147877573967,1414.263967551743
26.3,0.012880174443125725,2696.883895493908
26.4,0.011178486980497837,2740.0638435762185
26.5,0.0081533994525671,2752.2977549055104
26.6,0.003623422933742404,2512.0609420952105
26.7,0.007756990380585194,2280.997428033501
26.8,0.024279635399580002,2582.0561060866316
26.9,0.011983267031610012,3405.0567955108245
27.0,0.011916115880012512,2452.590363687236
27.1,0.020989278331398964,2150.103045388612
27.2,0.008529553189873695,2133.3934432247825
27.3,0.010007810778915882,2332.7592356863806
27.4,0.004963189363479614,1893.393815862276
27.5,0.003920540679246187,1890.8850658436072
27.6,0.009702158160507679,2446.1399607268913
27.7,0.01078540738672018,2647.0611653311116
27.8,0.011460098437964916,2341.891066648829
27.9,0.0023871129378676414,3410.932484479922
28.0,7.626420847373083e-05,2933.668746709838
28.1,1.0497702533029951e-05,5035.697661740327
28.2,0.0019316623220220208,6179.128311372906
28.3,0.006232139654457569,6967.467349903092
28.4,0.018478278070688248,2903.494195378025
28.5,0.02010617032647133,4033.272941429938
28.6,0.00903088878840208,3961.5609181655
28.7,0.00663443747907877,6911.412786000972
28.8,0.006790465675294399,2394.819297794995
28.9,0.003140039509162307,1565.2235000308174
29.0,0.001972043653950095,4172.40630286208
29.1,0.0021956744603812695,5286.230599838465
29.2,0.013785451650619507,3026.4622456519537
29.3,0.00990429986268282,3096.2041834028605
29.4,0.010717888362705708,1925.8463161504706
29.5,0.0107183288782835,1668.422249898028
29.6,0.006788784638047218,2169.403901290334
29.7,0.004188614897429943,3411.449790915538
29.8,0.002278605941683054,4034.982994136195
29.9,0.005173604469746351,5726.102323535983
30.0,0.004797216504812241,6469.62722249135
30.1,0.0013972169253975153,5737.572260768529
30.2,0.00012090965901734307,4319.3857710553175
30.3,1.7026248315232806e-05,4918.336638517791
30.4,1.0751738045655657e-05,4418.070314971581
30.5,1.4075108992983587e-05,4837.7802611803145
30.6,0.009952358901500702,1507.3412900530898
30.7,0.010294822044670582,1805.6787349766882
30.8,0.0014018864603713155,3747.6385451947926
30.9,0.0032515705097466707,4155.603660880767
31.0,0.0003930747043341398,3607.606897026324
31.1,2.6497718863538466e-05,4555.649790114475
31.2,0.01775238662958145,1278.388564189426
31.3,0.02079513482749462,1979.5690655004169
31.4,0.014046370051801205,1076.7623020424066
31.5,0.0051573496311903,1356.605971812286
31.6,0.00309473997913301,1136.0984752479665
31.7,0.0067491005174815655,1184.0025932786489
31.8,0.0031034552957862616,1559.577781943167
31.9,0.0007440887857228518,3001.08297337531
32.0,0.0002888648887164891,2508.626916994498
32.1,2.2003705453244038e-05,4705.34306076504
32.2,1.333990803686902e-05,4999.359947617815
32.3,4.713140151579864e-05,4311.771466691595
32.4,0.024783002212643623,1143.8261494697033
32.5,0.024906281381845474,2209.415408933451
32.6,0.0047784224152565,2969.1243351989115
32.7,0.023122400045394897,2203.511566067341
32.8,0.005262252874672413,2703.36059046387
