timestamp_sec,amplitude_rms,frequency_centroid_hz
0.0,4.1808882e-05,7698.341157280266
0.1,0.009752521,1885.5180750804193
0.2,0.00869075,1707.898020550891
0.3,0.007862517,2894.0888365151345
0.4,0.007387864,2019.5800168578726
0.5,0.007130522,1467.1191704516286
0.6,0.0117155295,2857.8020342884047
0.7,0.0050044847,2431.2913810668133
0.8,0.004709058,4093.5101960152497
0.9,0.0043254304,3062.5939651496265
1.0,0.0045966324,1703.5199203854595
1.1,0.011939087,3037.0207408753167
1.2,0.010369464,2352.0860133197466
1.3,0.013308322,2392.132105202293
1.4,0.008399072,2083.832383725241
1.5,0.006597288,1537.9275599961147
1.6,0.012728212,2054.9565461557804
1.7,0.0101665575,1785.6460937956494
1.8,0.0127375,2916.985660178559
1.9,0.009298491,2269.662824630106
2.0,0.007511692,1777.6598820742938
2.1,0.013990299,2941.717939620786
2.2,0.011267798,2098.2456811470456
2.3,0.011040553,3088.5099068097556
2.4,0.009971674,2312.4902205889884
2.5,0.0068920255,1972.9294843423097
2.6,0.010728565,2990.4379128199826
2.7,0.0072859903,2353.061023822754
2.8,0.010723339,2411.6712315892446
2.9,0.0069790785,2201.663665883288
3.0,0.0047069215,2005.9828422369173
3.1,0.0075788074,1995.461768851927
3.2,0.0060653863,1773.4666041660514
3.3,0.004478609,3105.160469558811
3.4,0.004069556,2175.6491746266865
3.5,0.0030155398,1572.0652802779368
3.6,0.0048914696,3088.186170195715
3.7,0.0020028204,2129.265031310732
3.8,0.0021840981,4083.8822317466747
3.9,0.002493728,2548.67745124842
4.0,0.0030004687,1551.3966849308247
4.1,0.004319811,3187.02801945401
4.2,0.0037839534,2036.5877956793586
4.3,0.0032049161,3730.95803068073
4.4,0.0026709167,2501.9115189895083
4.5,0.001316954,1830.129986823575
4.6,0.0046904595,2026.182634146591
4.7,0.01002058,9437.570749529626
4.8,0.014616517,10797.245986395388
4.9,0.023563745,3715.5729094148364
5.0,0.023180826,3510.281060246646
5.1,0.029661112,3179.5628940303864
5.2,0.034764133,3139.264457048231
5.3,0.0019902324,4168.168044909604
5.4,0.0021302858,2679.7840304256606
5.5,0.00275543,1850.9555188406382
5.6,0.010384266,6894.236395628889
5.7,0.045926206,2514.209361754683
5.8,0.048430458,2329.117147732781
5.9,0.035415478,2211.9563165234654
6.0,0.04388728,2886.6517245081623
6.1,0.03941043,1724.9211871876375
6.2,0.04830664,3620.642712244159
6.3,0.017460288,2861.0706843582693
6.4,0.052652515,1850.1425498570436
6.5,0.023016563,5741.2995654985725
6.6,0.025353402,7895.169788749828
6.7,0.083719686,2287.6798042465643
6.8,0.006651198,5437.522223728109
6.9,0.031092096,2136.6450094353368
7.0,0.036680017,2237.6996136530656
7.1,0.034900106,2230.518499195218
7.2,0.011925282,1975.4706219867053
7.3,0.03539608,2566.8424850122274
7.4,0.016974078,2415.879278609094
7.5,0.054744817,2711.1733883073925
7.6,0.013505126,9648.635946338687
7.7,0.053543173,2675.091240579422
7.8,0.029155435,1414.1096148710335
7.9,0.02962358,1734.9809512210297
8.0,0.037944313,2741.5247221591867
8.1,0.025826642,1920.6384076178665
8.2,0.02315734,1167.7793175529616
8.3,0.023454586,1623.5168592494474
8.4,0.010310688,1219.9588303459848
8.5,0.0026512963,2092.615894421301
8.6,0.0044962876,3259.6488326664767
8.7,0.0058277696,3208.7547825746024
8.8,0.009335807,4377.348853931768
8.9,0.007846635,3867.850152576615
9.0,0.006582342,4013.6550427970815
9.1,0.005531927,2523.714837465454
9.2,0.0036727993,1738.1877623917849
9.3,0.01199982,5809.206655509792
9.4,0.05044469,2547.457934961605
9.5,0.060555153,2465.1173820493464
9.6,0.06644013,1707.5134123905168
9.7,0.07102035,2849.3699516021397
9.8,0.03040491,2777.3254191549295
