timestamp_sec,amplitude_rms,frequency_centroid_hz
0.0,2.0970878e-05,8499.277096246617
0.1,1.4960216e-05,8963.533383016013
0.2,1.4930297e-05,9350.961209811247
0.3,1.4143639e-05,8995.087014671995
0.4,1.4870529e-05,9070.167551274038
0.5,1.3824969e-05,9242.31354569767
0.6,1.4633171e-05,8784.540978825888
0.7,1.4104337e-05,8905.840882059649
0.8,1.5357155e-05,8655.985180654341
0.9,1.624599e-05,8833.830499164287
1.0,1.3987181e-05,9025.771556910584
1.1,1.4880318e-05,9134.608830446256
1.2,1.3388089e-05,9332.206146056236
1.3,1.5652735e-05,8850.88564341909
1.4,0.00021652067,7353.023537254387
1.5,0.070797905,3389.915294898654
1.6,0.078796774,3896.2197173171435
1.7,0.044075213,2895.1242597031905
1.8,0.03591573,2677.106288164494
1.9,0.018929115,4242.265051922994
2.0,0.0014584714,2660.6984975307705
2.1,0.04562152,2640.5000976942624
2.2,0.060507383,2898.5843025866902
2.3,0.0046005924,2594.9329811233015
2.4,0.036630586,1839.4274086284934
2.5,0.013511312,5361.046849547951
2.6,0.025261948,1750.1781225943694
2.7,0.055118628,2608.5208293820588
2.8,0.06976135,2807.956935523699
2.9,0.062432457,1770.2718347230775
3.0,0.025721649,2599.519427708695
3.1,0.029529981,8792.338904323098
3.2,0.0001266645,7535.712817883791
3.3,0.012730125,3146.811954645073
3.4,0.03797598,2464.697483344296
3.5,0.038047794,2741.0364973413125
3.6,0.024164978,2516.0844248890235
3.7,0.018647594,2708.668107500686
3.8,0.0040985146,2012.4990516223277
3.9,0.0003980352,2189.8477677083647
4.0,2.2668219e-05,7382.601919031401
4.1,2.004276e-05,7506.751331596646
4.2,2.7231019e-05,7367.508577156173
4.3,1.46858665e-05,8775.535732402175
4.4,1.3515931e-05,9025.948774201112
4.5,1.3304563e-05,9122.85021728883
4.6,1.4020624e-05,8647.651143734009
4.7,1.4446453e-05,9127.55812144806
4.8,1.4085745e-05,9039.816098833115
4.9,1.5241778e-05,8764.986796564055
5.0,1.4133954e-05,8914.647130736967
5.1,1.4346437e-05,8682.160637827195
5.2,1.383529e-05,8854.111780229034
5.3,1.536839e-05,8998.886723733009
5.4,5.7588728e-05,4952.228448289403
5.5,0.0019498138,1960.9192141165531
5.6,0.029711088,3834.1307706757307
5.7,0.022997394,4288.322434552376
5.8,0.018685628,4098.663696937115
5.9,0.008102647,3419.864484524494
6.0,0.035187136,3252.8182184434636
6.1,0.027962703,3034.8158411669533
6.2,0.019007249,2435.770322524859
6.3,0.015631793,1823.415401327542
6.4,0.0025482352,1820.6695677243126
6.5,6.0362632e-05,7445.021124952376
6.6,1.5167867e-05,8845.3952300176
6.7,1.5544394e-05,8872.796425747574
6.8,1.3760169e-05,9292.730064706304
6.9,1.4735714e-05,9157.329097023649
7.0,1.3777276e-05,9352.087501363472
7.1,0.021320578,1696.8793246144846
7.2,0.0009599345,3576.3131243742164
7.3,0.061370652,2802.0797947421943
7.4,0.038656462,1982.5644748975872
7.5,0.025626456,2615.5624969992014
7.6,0.032542728,2823.802312096903
7.7,0.00041775376,4686.232070681513
7.8,0.039437763,2701.9092195468165
7.9,0.025024908,2344.0684302726927
8.0,0.038126,2856.134647503059
8.1,0.0075920806,3408.2303038588334
8.2,0.016122011,6433.485241765671
8.3,0.020364655,3376.058914707487
8.4,0.023415856,2228.96806716787
8.5,0.02197787,2417.1413173090523
8.6,0.009457148,2758.0256595977107
8.7,0.0018179385,1674.330929193304
8.8,2.4321447e-05,7036.407806379713
8.9,2.3880519e-05,7032.439259934223
9.0,2.336179e-05,7104.817103640414
9.1,5.1292616e-05,6171.621057988999
9.2,0.061164644,3653.322332481225
9.3,0.0520611,3377.175137457357
9.4,0.0005567076,4902.5846182027235
9.5,0.045089483,1653.4271880959323
9.6,0.056672186,2122.590500765222
9.7,0.027681073,3569.991992387268
9.8,0.002882809,2026.2011207635146
9.9,0.02814825,3631.4452791607087
10.0,0.04871653,2874.882232883335
10.1,0.008959581,3176.2271257626953
10.2,6.75032e-05,5830.24042103969
10.3,0.029253265,2879.692077888317
10.4,0.00023634952,4432.041563159871
10.5,0.030195354,2324.7469929429008
10.6,0.026446814,1671.7167452179006
10.7,0.05286096,3021.7144022517705
10.8,0.047683053,3316.4919348434873
10.9,0.015935201,7790.026077042949
11.0,0.040135108,3010.5248710021124
11.1,0.07564229,1444.9421553937425
11.2,0.05423553,1327.094889886013
11.3,0.06444267,1438.911865434938
11.4,0.015397294,3106.5455257662616
11.5,0.023866301,8411.533199824287
11.6,0.052269574,3200.3399157732733
11.7,0.0067048385,1409.808307330989
11.8,0.041780144,1985.6715110730215
11.9,0.043753248,3741.7362686942715
12.0,0.029278055,2880.1063525791405
12.1,0.00090784836,1953.266874182944
12.2,0.05922371,2914.458853345426
12.3,0.027398422,2150.235622834524
12.4,0.039014872,3835.6108728683166
12.5,0.015352886,3812.932488484348
12.6,0.009771851,3706.1364476850913
12.7,0.00015533483,4935.096179362488
12.8,3.944147e-05,6126.573351567145
12.9,5.2511044e-05,5042.074394520455
13.0,6.2147534e-05,4691.531044104444
13.1,4.681917e-05,5743.425588669687
13.2,2.6428754e-05,6925.832440027129
13.3,0.000111102214,3829.5083032087405
13.4,0.052465934,6671.205127822992
13.5,0.06462487,3484.0586618478064
13.6,0.045911565,2706.215013430332
13.7,0.038230967,9740.447302963588
13.8,0.038116813,2803.7750444312624
13.9,0.032424126,2824.401258985414
14.0,0.020477537,7207.397839323916
14.1,0.010299418,3407.1898633981946
14.2,0.039694324,8300.563341737075
14.3,0.07214694,2332.6952346705284
14.4,0.02915501,3648.4455440120482
14.5,0.03510925,3078.6711190588335
14.6,0.04775841,2349.886433386079
14.7,0.02611248,3037.079214523357
14.8,0.034024283,9641.91171216448
14.9,0.0044596493,4207.1122979449265
15.0,0.025827197,2859.9574051243862
15.1,0.019039156,6512.376703401858
15.2,0.0014675881,8145.059752629201
15.3,0.015016493,3942.746642790041
15.4,0.009048263,2684.881988794928
15.5,0.00043887558,2284.412029292353
15.6,2.7864211e-05,7323.685937517204
15.7,2.4906429e-05,7142.024971389916
15.8,1.4204385e-05,8831.178847220868
