timestamp_sec,amplitude_rms,frequency_centroid_hz
0.0,3.9338406e-08,2085.0479632761026
0.1,3.7669377e-06,704.6215897555884
0.2,9.430251e-06,714.4902338352243
0.3,2.754055e-05,563.8793508377812
0.4,2.7103062e-05,712.5706616976803
0.5,7.191415e-05,630.4910939763796
0.6,9.750825e-05,585.2679011642255
0.7,0.00012466234,615.9502435893384
0.8,0.0002000866,571.4655856420806
0.9,0.00022756362,548.9020918036089
1.0,0.00014050824,664.7803844125292
1.1,0.00026904247,598.7516358353752
1.2,0.0003133558,612.4814783580492
1.3,0.0002727817,661.4006908077233
1.4,0.00035706902,640.3539506755195
1.5,0.00046142453,602.7806165646298
1.6,0.0003256605,618.6885864808157
1.7,0.00034507655,686.9617045059185
1.8,0.0003458166,634.4006656808774
1.9,0.00059662893,626.3688889201267
2.0,0.0004197449,633.6924652309349
2.1,0.0006257202,639.4328130127516
2.2,0.00056691107,753.4699942468407
2.3,0.0006296037,619.4794587615382
2.4,0.00055766496,761.4196586108193
2.5,0.000699557,651.075202513216
2.6,0.0008406663,693.0251144396818
2.7,0.0005994425,700.780759800917
2.8,0.00057738484,705.8454561781577
2.9,0.00090429484,610.5029347115542
3.0,0.00078329124,610.594395112019
3.1,0.0012950958,627.2887567920727
3.2,0.0016761502,581.3315760588431
3.3,0.0012071179,621.1920413563395
3.4,0.0015224289,649.3314454363267
3.5,0.0017263608,598.3958718553338
3.6,0.0010523753,773.6253962731157
3.7,0.0021494967,593.7035408247558
3.8,0.0014625521,632.3908248508114
3.9,0.0012429946,614.4970505807789
4.0,0.00076249987,722.7727455897843
4.1,0.0011842761,729.0101463226538
4.2,0.0015501111,677.4145157578565
4.3,0.0014760777,722.9406776236325
4.4,0.0010215066,713.6323112884849
4.5,0.0015613936,693.7413050860199
4.6,0.0022956568,659.2425526945607
4.7,0.0021219538,651.2480760821217
4.8,0.0016154521,789.7490126570123
4.9,0.002198511,680.1963992472192
5.0,0.0013198997,755.7019543059153
5.1,0.0021959243,674.7821118036142
5.2,0.0017550138,734.5480057078883
5.3,0.0023978252,686.8100565527884
5.4,0.0020592005,821.886171721527
5.5,0.001421401,976.7460113548308
5.6,0.0024216971,807.2684980413607
5.7,0.0024513893,799.0593533754127
5.8,0.0021703327,781.0401589324285
5.9,0.0021592565,746.318947097033
6.0,0.00267387,754.7410415430915
6.1,0.0025418513,800.7169653338918
6.2,0.0015709079,871.0406967581762
6.3,0.0019854119,805.21268325902
6.4,0.0031608348,742.643857766805
6.5,0.0033311008,687.9591042271496
6.6,0.0023586014,763.5756926928672
6.7,0.0030287104,777.6016037527891
6.8,0.0033553352,660.3743376145804
6.9,0.0024669468,677.0374459028098
7.0,0.003440503,698.346907895813
7.1,0.002739205,683.0756522256773
7.2,0.004261896,655.565359608205
7.3,0.0025772122,661.7848309434532
7.4,0.0026071002,662.4985495806764
7.5,0.003018513,657.5437403718247
7.6,0.002761127,652.8129528580205
7.7,0.0031132032,648.2260438177608
7.8,0.0035478652,662.2142475877807
7.9,0.0029499063,705.1472239535386
8.0,0.0030133936,740.3108879776651
8.1,0.0023278843,778.3665773975532
8.2,0.002097824,807.4363543452026
8.3,0.0034601947,695.884393317711
8.4,0.002649892,648.2614398990567
8.5,0.0029751305,683.749540002158
8.6,0.0033006924,728.2792407119739
8.7,0.003440772,649.1422899295521
8.8,0.0036528162,684.3180450140522
8.9,0.0025654165,684.7293908585076
9.0,0.0041495715,624.5207813790604
9.1,0.0034287374,687.5310963451267
9.2,0.0033926982,678.7450205315033
9.3,0.004551524,624.3246669421295
9.4,0.0036459567,665.2338879126813
9.5,0.0021669844,673.3953052188367
9.6,0.002367659,671.7222516755843
9.7,0.0036814224,678.6162066222262
9.8,0.005054801,1551.1983108303182
9.9,0.039372336,1967.3321125025968
10.0,0.031145178,1324.9144183951232
10.1,0.025711484,3064.9613713038616
10.2,0.017207786,3839.9727392788827
10.3,0.013542777,1725.473727469949
10.4,0.016161002,3511.721234526371
10.5,0.003395386,2234.2013527724703
10.6,0.0037071258,701.1639298510032
10.7,0.0037289376,660.9378290351975
10.8,0.006005359,652.4022859787488
10.9,0.00417255,623.3828562353862
11.0,0.0040244875,640.9907073306823
11.1,0.003463791,688.8173918967129
11.2,0.004688713,662.3124685235471
11.3,0.0031158193,738.3258575213144
11.4,0.004210769,660.6892791188033
11.5,0.0043522394,725.0086733670413
11.6,0.032369755,1581.873135909638
11.7,0.0027072423,858.9248237836706
11.8,0.03642334,2564.525040560734
11.9,0.015321392,8135.665524921027
12.0,0.021257605,3263.6743652160303
12.1,0.0034071126,5719.089146531575
12.2,0.030933192,1362.0818486815715
12.3,0.016472802,2552.8469989866035
12.4,0.012344399,10006.354173206142
12.5,0.0215124,2777.802131978798
12.6,0.025873695,2739.1516106928498
12.7,0.028504284,2877.2400174121813
12.8,0.0342321,1197.9117422522716
12.9,0.01600957,4988.366472015796
13.0,0.0039612725,822.2010516355926
13.1,0.016166849,3907.568071845782
13.2,0.024633234,3538.557137905623
13.3,0.026582545,2637.377980826411
13.4,0.0043474366,4471.692847532836
13.5,0.017065989,2671.407495422973
13.6,0.015168417,3147.59682206955
13.7,0.017139632,1320.2168417970306
13.8,0.025451772,2394.3648599101257
13.9,0.009007668,3806.956738318576
14.0,0.018088775,3949.868741450948
14.1,0.00929519,9528.570343085532
14.2,0.02261533,2973.177075077033
14.3,0.017980482,2618.884525608295
14.4,0.007133179,2622.920260908904
14.5,0.004686296,596.4082597156297
14.6,0.0042215036,573.3534854257923
14.7,0.0035398765,663.2210211806854
14.8,0.0036940956,562.2655526539082
14.9,0.004862586,629.5500194028012
15.0,0.006101975,603.225234148466
15.1,0.02960234,1949.3561246041872
15.2,0.018526036,2837.784725855912
15.3,0.030023169,2848.422879159725
15.4,0.002631113,1108.4834793322739
15.5,0.031928606,2408.8517363532765
15.6,0.008146761,1707.7964742526392
15.7,0.013991961,8829.925884476159
15.8,0.024744326,3020.0108131164347
15.9,0.024365064,1281.3757529496277
16.0,0.020838114,2726.767772593279
16.1,0.0074538933,8562.946704206845
16.2,0.008634393,8479.020271980433
16.3,0.003320548,821.6314875731853
16.4,0.0052963845,683.1321517273853
16.5,0.0026498742,796.2787961843228
16.6,0.0031218624,795.478499086937
16.7,0.0035096612,690.011586904153
16.8,0.0030488495,755.9368686307238
16.9,0.0031445953,801.562937110421
17.0,0.003320397,689.4539067288243
17.1,0.0032876856,771.8250685738129
17.2,0.0026887911,766.6513886805037
17.3,0.002838605,769.4319860003978
17.4,0.0028274553,802.0797235913483
17.5,0.008591288,2702.2490452687525
17.6,0.033960972,1941.4889035222845
17.7,0.006482943,3725.914465798399
17.8,0.02785168,2007.989183272192
17.9,0.031275973,2572.090253357741
18.0,0.006290202,1378.1893540774633
18.1,0.0047978135,994.5030914347478
18.2,0.017089998,3470.2618257742033
18.3,0.02228756,3033.762608615132
18.4,0.015075579,3257.449852297981
18.5,0.03389184,2588.9210729360984
18.6,0.0040358156,952.5710556125655
18.7,0.019505167,2282.259651110117
18.8,0.01454949,2736.249691018902
18.9,0.017996395,1562.2806356680253
19.0,0.018385096,2469.2310208268814
19.1,0.0073200366,2493.865880377576
19.2,0.0044611115,1048.6296227120504
19.3,0.0046679857,679.2703089481248
19.4,0.005570613,579.525287096696
19.5,0.0046694013,609.2691161577529
19.6,0.003968075,667.2232609495074
19.7,0.0038296168,639.136851879141
19.8,0.004401153,659.1826503616485
19.9,0.0061971964,617.0175754949202
20.0,0.018102976,948.6394442899909
20.1,0.034440473,1465.9983771678917
20.2,0.038948335,1396.80690239256
20.3,0.02297023,1346.759574245008
20.4,0.012811981,3237.177150242538
20.5,0.003294489,1078.6114984394803
20.6,0.017978609,3358.566206654376
20.7,0.006127328,3953.105550481987
20.8,0.020272851,2794.7335820641742
20.9,0.004326752,850.3695002054096
21.0,0.022204911,3166.8742763810683
21.1,0.009488501,7319.4380237240075
21.2,0.017441506,1642.7853613495486
21.3,0.015744772,3156.7850796971843
21.4,0.013288848,2386.19128243925
21.5,0.005167967,2586.91914880842
21.6,0.004161291,906.480038991769
21.7,0.0047219484,735.3598652119097
21.8,0.0042403634,775.305263316801
21.9,0.004475636,789.0779563201578
22.0,0.006002674,782.0831370899098
22.1,0.0052702962,763.4946362868122
22.2,0.00600124,5330.744205254682
22.3,0.010481113,7547.380046336003
22.4,0.018379418,3058.2895666323766
22.5,0.018997507,2926.178186437379
22.6,0.021280939,3020.9243989288466
22.7,0.004040472,967.7055510480152
22.8,0.025119016,2925.6193051279784
22.9,0.010023241,2154.727563517593
23.0,0.01812267,2868.7110980919924
23.1,0.021882132,1910.500939701137
23.2,0.0234295,1521.5080249994412
23.3,0.009416128,7184.214860540008
23.4,0.005817226,995.3666584886785
23.5,0.019548105,3104.599280576444
23.6,0.005526328,1162.5403755828775
23.7,0.023343135,1830.3742715442697
23.8,0.026416842,2187.6043517103635
23.9,0.01755766,1652.1855863569576
24.0,0.013207004,1607.2705561599403
24.1,0.005347941,2698.6217767379194
24.2,0.011582318,1746.8693515884606
24.3,0.024142472,2514.647217729135
24.4,0.021732043,1934.6567902319152
24.5,0.013169646,1793.741293529963
24.6,0.012689967,3900.1591078079496
24.7,0.005905296,6988.590996570061
24.8,0.014684002,969.8055907081998
24.9,0.022014735,2284.61455420228
25.0,0.006463773,3363.2384343041076
25.1,0.004097264,1673.0263760693842
25.2,0.0058692126,739.5667170172962
25.3,0.0036717702,685.3169247103921
25.4,0.004640683,613.6884079650482
25.5,0.0037366487,669.3805143410142
25.6,0.0036179859,699.8921992224743
25.7,0.0027474456,712.2985160496008
25.8,0.0030436479,711.4747272726095
25.9,0.0032523593,670.9210202372388
26.0,0.0039845137,667.3199870934889
26.1,0.0033872835,710.3311599854517
26.2,0.00385606,628.6642111806017
26.3,0.0037216928,665.9398993855215
26.4,0.0030774064,3758.802677744825
26.5,0.017518423,2709.8705498365052
26.6,0.0265785,2956.30311385286
26.7,0.016304621,8753.97192178993
26.8,0.015181884,3565.6019588978243
26.9,0.017833438,10253.4218169345
27.0,0.014787112,3669.3110146330937
27.1,0.017829597,3090.298306736998
27.2,0.022408511,3811.2714506951843
27.3,0.03233774,2786.401249414872
27.4,0.01409895,2874.7600084288647
27.5,0.023093108,1121.9298724054486
27.6,0.01994856,2547.5797597104583
27.7,0.025122518,1028.452755590129
27.8,0.026109796,2634.0199250276955
27.9,0.006169633,1296.0855899017013
28.0,0.0032642211,686.32582086206
28.1,0.00480577,670.5720277979534
28.2,0.0046159825,649.9484162081643
28.3,0.0037922524,728.9317014270678
28.4,0.004336829,615.0894359269449
28.5,0.003603909,5444.505989537462
28.6,0.014822119,2536.235303159512
28.7,0.0162721,3408.171115721818
28.8,0.0052953362,6541.150948199231
28.9,0.016802188,2545.9643021940065
29.0,0.0077689663,1296.7558590546223
29.1,0.012463601,2718.612432711995
29.2,0.017742848,4072.756350435099
29.3,0.013711301,9112.837792843598
29.4,0.027285146,1254.2911994623892
29.5,0.025240486,3074.852193496659
29.6,0.017510438,1062.0399908282918
29.7,0.009300405,2601.7319612127144
29.8,0.012623771,3641.4640734010927
29.9,0.0046892753,757.0550449877152
30.0,0.014884739,3140.94680073212
30.1,0.0083674155,3115.5698931757797
