timestamp_sec,amplitude_rms,frequency_centroid_hz
0.0,0.0,0.0
0.1,0.0,0.0
0.2,0.0,0.0
0.3,0.0,0.0
0.4,0.0,0.0
0.5,0.0,0.0
0.6,0.0,0.0
0.7,0.0,0.0
0.8,0.0,0.0
0.9,1.07552385e-08,10840.163891321052
1.0,5.8671543e-05,4396.035456650887
1.1,0.0075269593,4745.596790554945
1.2,0.04017034,2948.0777233116655
1.3,0.0451095,2496.1710863511535
1.4,0.021526545,8142.053079168409
1.5,0.03415315,3317.8685145552313
1.6,0.04603707,1198.1284041675808
1.7,0.040802065,2053.843467783619
1.8,0.0018567337,2979.5056568935115
1.9,0.018727977,5917.877406701795
2.0,0.0142036155,2821.3457899094496
2.1,0.018204302,2702.3984112893077
2.2,0.014010395,2513.579461225863
2.3,0.014952949,2196.003313154587
2.4,0.022341253,8430.724201600253
2.5,0.021016328,2812.0868094555053
2.6,0.043206666,2143.060236806059
2.7,0.0070808767,3613.5005297611906
2.8,0.02116576,1874.2577919406576
2.9,0.012378529,2411.1402267528347
3.0,0.011602446,4655.260112454429
3.1,0.015591863,2704.6891686393324
3.2,0.017011326,1997.0314305779834
3.3,0.00024565,4544.425017830918
3.4,0.010962696,5097.166178622214
3.5,0.007420308,4372.304876376191
3.6,0.0017111814,3876.571494908844
3.7,2.8256689e-05,8229.33669855157
3.8,1.7717092e-08,10616.450187440685
3.9,0.0,0.0
4.0,0.0,0.0
4.1,0.0,0.0
4.2,0.0,0.0
4.3,0.0,0.0
4.4,5.4756706e-06,9736.585746806304
4.5,0.021852233,7813.372649980858
4.6,0.012266942,3284.8750119215374
4.7,0.045758113,3017.8213367121753
4.8,0.057589777,3559.4798295832993
4.9,0.03164291,2750.3950629492624
5.0,0.027372012,1233.057243477126
5.1,0.011474749,2177.900861334518
5.2,0.015669955,2832.932610261322
5.3,0.006898218,4592.081297319611
5.4,0.020571388,3239.334270019482
5.5,0.011050957,7825.245931522895
5.6,0.004788772,6013.734088848105
5.7,0.023961563,1191.3288295185703
5.8,0.027167859,2215.5662130237192
5.9,0.022276783,2109.2936657615587
6.0,0.0003569099,4525.426737736669
6.1,0.022624599,2101.4764166416426
6.2,0.019862134,2771.4709896399236
6.3,0.012164214,3335.5327873608057
6.4,0.03475548,2524.36630639563
6.5,0.028247727,1141.206630521276
6.6,0.019481597,2302.170998298491
6.7,0.02380578,7093.373176525325
6.8,0.031498358,950.0050890513927
6.9,0.032475214,1870.7721737653087
7.0,0.016597861,2822.526969007116
7.1,0.00044619924,4010.0946333419524
7.2,0.030179406,1981.6991873503187
7.3,0.010499027,1474.8239271677007
7.4,0.0022317881,2270.941176715224
7.5,1.2761495e-05,9405.527897219888
7.6,5.625138e-05,11160.336257636329
7.7,0.0,0.0
7.8,0.0,0.0
7.9,0.0,0.0
8.0,0.0,0.0
8.1,0.0,0.0
8.2,0.0,0.0
8.3,0.0,0.0
8.4,3.6292763e-12,11048.228953264043
8.5,0.00014009241,5453.939960086711
8.6,0.04146709,7422.704783142684
8.7,0.030300215,2682.6124364512057
8.8,0.028495684,2446.8043073850777
8.9,0.02609777,1338.2032904872117
9.0,0.027087651,1576.1317939385538
9.1,0.031509794,2386.687978094385
9.2,0.0071275444,3993.9882308767337
9.3,3.1373598e-05,7226.746323296964
9.4,0.006550936,3917.8856716919818
9.5,0.020129945,2025.0346091887234
9.6,0.008989002,1963.1370805023612
9.7,0.00045546683,2333.0849885148054
9.8,1.6775948e-05,8918.143043074162
9.9,6.4813785e-06,9334.178177997957
10.0,0.0,0.0
10.1,0.0,0.0
10.2,0.0,0.0
10.3,0.0,0.0
10.4,0.0,0.0
10.5,0.0,0.0
10.6,0.0,0.0
10.7,0.0,0.0
10.8,0.0,0.0
10.9,0.0,0.0
11.0,1.8795321e-06,10626.135774078404
11.1,1.2921642e-05,9627.420357706082
11.2,0.03282018,2332.693379851917
11.3,0.0393626,2716.455455764111
11.4,0.0025781475,1915.6608056186255
11.5,0.01776261,3220.906768724736
11.6,0.0135084335,3612.322458363438
11.7,0.0067859823,3159.207257654087
11.8,0.013533063,3833.779611225746
11.9,0.031543497,1968.8565304850404
12.0,0.002551522,2192.747491477131
12.1,7.0973534e-09,10108.684643508586
12.2,0.0,0.0
12.3,0.0,0.0
12.4,0.0,0.0
12.5,0.0,0.0
12.6,0.0,0.0
12.7,0.0,0.0
12.8,0.0,0.0
12.9,0.0,0.0
13.0,0.0,0.0
13.1,0.0,0.0
13.2,0.0,0.0
13.3,0.0,0.0
13.4,0.0,0.0
13.5,0.0,0.0
13.6,0.0,0.0
13.7,0.0,0.0
13.8,0.0,0.0
13.9,2.6324793e-05,7159.661390374555
14.0,0.024694478,4804.571818378727
14.1,0.051130075,3034.6072134531873
14.2,0.037271336,3186.3112299330987
14.3,0.033299997,8092.631077196055
14.4,0.047579467,2994.5076876745093
14.5,0.04480443,1055.9444996629493
14.6,0.0404271,2599.8934497597056
