timestamp_sec,amplitude_rms,frequency_centroid_hz
0.0,9.280153e-05,7115.40599833998
0.1,0.0001308939,7491.688758998096
0.2,0.00014924887,7114.243903671232
0.3,0.0029365155,1526.7340915157024
0.4,0.070316754,1771.5200657653186
0.5,0.054847986,2122.5719808127674
0.6,0.023484437,2149.065541668825
0.7,0.0039736116,1721.504483523768
0.8,0.0003844101,5592.789245913873
0.9,0.03108988,1972.6048792086506
1.0,0.02741691,2157.8316754256666
1.1,0.024021648,2638.02852091469
1.2,0.018175384,2420.806333537054
1.3,0.009467814,2253.7782897041784
1.4,0.0019358583,2312.3785149757196
1.5,0.00023221571,5171.436407844274
1.6,9.221768e-05,7643.11984247369
1.7,9.412213e-05,8538.689236906954
1.8,0.014371522,3023.2514806217396
1.9,0.021966657,2728.8154863613395
2.0,0.029853338,2424.9162982107887
2.1,0.022268368,2470.0756313978454
2.2,0.04509936,2238.0057364270424
2.3,0.03242609,2029.3858024939295
2.4,0.00032628054,8113.978829548223
2.5,0.0035286143,4068.15799645222
2.6,0.010384136,2984.093316651113
2.7,0.0005514394,6139.680375934178
2.8,0.015867602,2944.3667656733755
2.9,0.0445909,2912.3561611963914
3.0,0.037164573,2650.826236327312
3.1,0.03917524,2826.4628369168786
3.2,0.039349537,2925.178891700535
3.3,0.031549472,3162.572521566284
3.4,0.010978948,2722.363361374527
3.5,0.0014534848,3240.850930203079
3.6,0.00015211475,7073.882903749161
3.7,0.000109528715,7819.479179348997
3.8,0.000107168766,8091.896952151363
3.9,0.00012877632,7346.667702071697
4.0,8.513143e-05,8048.510527909394
4.1,0.00011647397,7122.235351263727
4.2,0.0001228692,7835.004049800571
4.3,0.00011671757,8244.782077435604
4.4,0.00012620685,7072.619609761639
4.5,0.000113632545,6961.990190250058
4.6,0.0069578537,4371.875862770263
4.7,0.028527556,2491.1964524955533
4.8,0.020457076,3189.2166949742464
4.9,0.05728508,2400.5468825042294
5.0,0.004663386,2956.6766806135047
5.1,0.030339073,1014.8209444994676
5.2,0.00015415689,6581.577285216644
5.3,0.00013607703,7047.692772273202
5.4,0.00013709873,6808.452929319366
5.5,0.0046749953,4413.359350583911
5.6,0.011904028,3512.805326481166
5.7,0.011270797,3127.9970951722103
5.8,0.010265794,3284.941540465852
5.9,0.0115073975,3160.7306428734764
6.0,0.012768929,3419.9278849926736
6.1,0.009051843,3257.9006769743387
6.2,0.0065284795,2985.682901088144
6.3,0.004719866,2422.439584642735
6.4,0.00221312,2252.998473535909
6.5,0.00019686892,5410.578501899072
6.6,0.00016305615,6651.663876023861
6.7,0.0016720912,1829.7398462180063
6.8,0.05006185,934.7893207062193
6.9,0.049733598,1393.7853809611568
7.0,0.00020838986,6579.225653994648
7.1,0.00012294472,7440.816905266095
7.2,0.0017570874,4456.004168436741
7.3,0.064298525,1114.2042502422305
7.4,0.0437229,1342.0764214365854
7.5,0.0811665,1436.8021126126973
