timestamp_sec,amplitude_rms,frequency_centroid_hz
0.0,2.0346035e-07,9289.107923028361
0.1,6.3410243e-07,8509.294572942094
0.2,7.3529736e-07,8378.871195118583
0.3,4.118797e-08,10174.762115859285
0.4,4.2295923e-08,9906.616214080612
0.5,4.2550784e-08,10094.844149648992
0.6,4.3073573e-08,9763.503477556558
0.7,4.19922e-08,10243.641665392019
0.8,4.2196454e-08,10022.882024611154
0.9,4.331742e-08,10292.180322926937
1.0,4.301985e-08,9985.340414924314
1.1,4.3168225e-08,10004.717911447395
1.2,4.2668212e-08,10366.015509695162
1.3,4.170858e-08,10290.225894659772
1.4,4.2749264e-08,9972.852739481314
1.5,4.287419e-08,10089.536749252038
1.6,4.1267175e-08,10074.202305865183
1.7,4.1616246e-08,10403.376159946605
1.8,4.2083894e-08,10318.901694030565
1.9,4.3637602e-08,10169.988499462439
2.0,4.1347096e-08,10035.17897171271
2.1,4.2633385e-08,10092.042752084144
2.2,4.2104546e-08,9945.95307589951
2.3,4.354355e-08,10090.543965433193
2.4,7.6687165e-06,6908.322953855846
2.5,0.030949546,2551.9506430778047
2.6,0.022993566,2915.3438592143066
2.7,0.032091003,2713.194553403261
2.8,0.028951932,3105.4199375390895
2.9,0.013739468,3618.4465470862124
3.0,0.030339886,2909.989031792159
3.1,0.02510857,3117.849297809228
3.2,0.0139511395,10577.834627864475
3.3,0.017451532,3682.702403435445
3.4,0.016909879,3996.1664825707708
3.5,0.014321214,4470.291105860461
3.6,0.011892316,4135.213457746367
3.7,0.007988162,3536.1283354487223
3.8,0.0020268795,3776.0359059057982
3.9,0.0004272856,2227.6461737037316
4.0,0.00012209767,1488.1688196999032
4.1,4.5120523e-06,5937.322803884647
4.2,1.3254714e-06,8792.069300385814
4.3,4.374647e-08,10306.526771553825
4.4,4.0978673e-08,10314.76019047777
4.5,4.164359e-08,10015.370668175812
4.6,4.185079e-08,10146.735314343558
4.7,4.1694637e-08,10289.728448503622
4.8,4.2759964e-08,10427.460753346528
4.9,4.1041993e-08,10383.584324353478
5.0,4.2090303e-08,10273.976152799758
5.1,4.2561716e-08,10037.96424775913
5.2,4.272084e-08,10090.184285570978
5.3,4.236058e-08,10148.624912902973
5.4,4.164341e-08,10275.82530983993
5.5,4.0800547e-08,10124.546894996418
5.6,4.1740115e-08,9948.143813035007
