timestamp_sec,amplitude_rms,frequency_centroid_hz
0.0,0.0,0.0
0.1,0.0,0.0
0.2,0.0,0.0
0.3,0.0,0.0
0.4,0.0,0.0
0.5,0.0,0.0
0.6,0.0,0.0
0.7,0.0,0.0
0.8,3.4313447e-07,10726.864562610592
0.9,0.0001293358,10550.565108852938
1.0,4.4551507e-05,8376.095449486118
1.1,0.0007675423,2508.2192622944053
1.2,0.0015575837,2045.1670980532247
1.3,0.0016919567,1484.4261034785147
1.4,0.0019155033,1647.2676539443953
1.5,0.010906906,1173.1132994216805
1.6,0.010298496,864.435487160302
1.7,0.0012434575,1516.6863835159343
1.8,0.0012771079,1367.3432572500765
1.9,0.0010032714,1547.2410827217846
2.0,0.0011290418,1371.6991061178787
2.1,0.0011426783,1366.622553954845
2.2,0.0013976443,1244.7322350870431
2.3,0.0010552586,1583.309686132477
2.4,0.0013776977,1745.0987065420852
2.5,0.0040855664,3237.0419400062706
2.6,0.0003080939,2762.536879664394
2.7,0.009205587,3249.434138266546
2.8,0.000473679,2878.061181645301
2.9,9.853859e-05,5309.41964383708
3.0,0.00010445022,3378.9655882486186
3.1,0.00018977953,3068.1396946167724
3.2,0.00040947547,2365.379008326332
3.3,0.00058335374,2191.635597686679
3.4,0.0007090505,2071.7366923191257
3.5,0.00058427994,2181.2853561452994
3.6,0.00045220682,2509.547870627546
3.7,0.00031912755,2285.089648632762
3.8,0.00014491906,3219.428846427361
3.9,4.2671414e-05,6493.097659163954
4.0,0.003335313,2976.569750524668
4.1,0.0016241408,3581.6926448117433
4.2,0.0001882846,11982.87114328911
4.3,0.00042195866,10037.121798551445
4.4,0.00793506,1355.3721634295948
4.5,0.0013098238,2132.3241560595175
4.6,0.0001482895,4229.207815677341
4.7,1.69343e-05,9702.728462474246
4.8,0.0014223348,4233.054136131372
4.9,5.6144145e-05,9473.720808539256
5.0,0.0027802084,3366.813022943538
5.1,0.00018870768,4990.415476589011
5.2,0.00019448942,9660.129696308846
5.3,0.009588861,1467.8271632717579
5.4,0.0068738223,1817.2503030476785
5.5,0.0060450174,1678.2414471625514
5.6,0.0046733054,1734.0230669103494
5.7,0.001795363,1955.1031887875795
5.8,0.0007816325,2306.385550679908
5.9,0.00079713535,1861.5483515193396
6.0,0.0012418322,1571.0789437246744
6.1,0.0063746846,1011.5292619552415
6.2,0.005251336,1116.213124153884
6.3,0.0016486939,1347.6595770202323
6.4,0.0012990193,1244.5603334620255
6.5,0.0008928709,1612.564544382239
6.6,0.00025287265,2752.9439761087506
6.7,0.004003738,2898.2787377314166
6.8,0.00062317273,3148.8638953838763
6.9,5.241555e-05,6149.470217742308
7.0,0.00034210048,2951.5791687997366
7.1,0.0034517979,1730.193191602819
7.2,0.0032952526,1453.619737610415
7.3,0.0026831687,2168.0606310705725
7.4,0.0021741656,2243.367964813595
7.5,0.00071563805,1914.1301825423084
7.6,0.00031074497,2631.2577617413
7.7,0.00019518961,3558.1482743856523
7.8,0.0012255992,2668.328080038066
7.9,0.0018493043,1816.6282639932438
8.0,0.0017647181,2049.490966956635
8.1,0.001608344,2219.4547885931634
8.2,0.003589281,1691.6514652555172
8.3,0.0013807312,1766.4633430033593
8.4,0.000117601594,3162.8253412685963
8.5,1.5000129e-05,10517.994024040754
8.6,0.0014856997,5582.085410785506
8.7,0.00050803437,5202.39959639958
8.8,0.001903621,2016.8023843485653
8.9,0.0030191208,1947.5510006917193
9.0,0.0034278631,2215.02597299861
9.1,0.0009167252,3942.5743698055103
9.2,1.7300279e-05,10164.278138773858
9.3,0.00011197549,9235.68278565977
9.4,0.0060129943,2285.907694568949
9.5,5.241812e-05,6608.897532092396
9.6,0.00049395394,7186.510670390253
9.7,0.0005459115,2453.6942006887793
9.8,0.0049666488,963.5870261231037
9.9,0.007230511,980.805594363796
10.0,0.00013597381,3299.2250615600733
10.1,2.43478e-05,8493.04387604438
10.2,0.00010512507,4985.5005679767855
10.3,0.000105626634,8227.58526880466
10.4,1.830628e-05,10438.585218146412
10.5,0.000126406,6056.66686046042
10.6,1.8971943e-05,11429.201505006939
10.7,3.147752e-05,9457.604019029863
10.8,0.0024684472,2470.02009349315
10.9,0.0015564729,1750.838051758139
11.0,0.0031584795,1498.0868117314199
11.1,0.0029502565,1992.0009105677573
11.2,0.0008575738,3203.6062375535976
11.3,1.7044506e-05,9536.396543050623
11.4,1.3181277e-05,11721.5000574487
11.5,0.003526428,2056.1386892209985
11.6,0.00054256135,6070.83406228288
11.7,0.0024196575,1498.9451026873548
11.8,0.011851034,1781.535631372745
11.9,0.011398576,1802.8347621968383
12.0,0.011294951,1926.8672383314167
12.1,0.008079634,1908.1578839168033
12.2,0.0029822334,1723.4398273014735
12.3,0.0049289414,1758.3784198983806
12.4,0.0051537324,2194.432376618982
12.5,0.0031077964,1985.2690102017175
12.6,0.0012280399,2122.780831281985
12.7,0.00082680065,2525.0863843953302
12.8,0.00059381296,2855.608745433031
