timestamp_sec,amplitude_rms,frequency_centroid_hz
0.0,7.328837e-06,10126.998823518294
0.1,1.0540753e-05,10009.24813484713
0.2,1.03735165e-05,10060.545796359116
0.3,1.0074995e-05,9864.219166802495
0.4,1.0443659e-05,10064.130165660592
0.5,1.0007868e-05,10015.35903569085
0.6,1.0665628e-05,9813.067457015959
0.7,1.0059629e-05,10079.245173872614
0.8,1.05491845e-05,9821.755132442897
0.9,1.5118561e-05,9807.11537888175
1.0,0.012752676,8249.366077002407
1.1,0.02695959,2282.583557717969
1.2,0.02452558,2398.2247082871177
1.3,0.033688493,2611.850580127929
1.4,0.009003639,8142.9552263365495
1.5,0.0008552755,6227.3797253378025
1.6,0.019982534,2023.9458214981314
1.7,0.021075543,1866.7511339051362
1.8,0.024743166,2007.4002008192824
1.9,0.0074886433,10662.562060374523
2.0,0.005128513,10848.309428714067
2.1,5.6072848e-05,10499.271575301187
2.2,2.8063372e-05,9854.472478801861
2.3,1.7683742e-05,9774.404859362363
2.4,1.5916818e-05,9839.292154835959
2.5,1.4932905e-05,9987.641476803426
2.6,1.4323245e-05,9963.59184131378
2.7,1.4631855e-05,9899.72677718335
2.8,1.5047022e-05,9679.225803788215
2.9,1.6653123e-05,9361.36077296242
3.0,1.5407222e-05,9682.127134768674
3.1,1.4090698e-05,9747.429872524222
3.2,1.5341811e-05,9312.667229943425
3.3,1.4417406e-05,10042.105756056322
3.4,1.8011302e-05,9327.003537168868
3.5,0.04727974,1349.276799011077
3.6,0.048649345,1586.6100631669838
3.7,0.03617403,1462.3349837183923
3.8,0.024820277,1686.1882632600439
3.9,0.009252657,11072.382981839557
4.0,0.029895557,2106.8251893984543
4.1,0.04043233,2171.803645229518
4.2,0.014321496,1814.6963933866373
4.3,0.017700927,2363.646353274867
4.4,0.0005352604,5100.60368600656
4.5,3.346272e-05,8569.405601457329
4.6,1.892521e-05,9200.108738752337
4.7,2.611122e-05,7747.866031620224
4.8,0.00033953643,8701.897465094975
4.9,0.008610478,11296.364921203764
5.0,0.041016046,1982.5202656782237
5.1,0.029419474,1774.370128963663
5.2,0.023523403,2939.229605563411
5.3,0.027524203,2589.825440033229
5.4,0.030775782,2326.3499886745158
5.5,0.017106649,2419.9529052567714
5.6,0.0062283073,10756.931543734354
5.7,0.034005016,2156.9458801612814
5.8,0.0061538815,5592.059961550047
5.9,0.007808339,6931.508730044485
6.0,0.0051031625,11350.396947669185
6.1,5.6219124e-05,10897.152869091007
6.2,2.6919952e-05,9482.368699354978
6.3,1.8827299e-05,10086.745573930855
6.4,1.532448e-05,10097.22238616746
6.5,1.435371e-05,9640.890712224544
6.6,1.6846221e-05,9656.013513044803
6.7,1.4615227e-05,9511.196589851246
6.8,1.5326677e-05,9405.82539186062
6.9,1.8096272e-05,8909.877822090704
7.0,1.6188744e-05,9026.929225089343
7.1,1.5000225e-05,8991.98030471831
7.2,1.4777673e-05,9506.749536354318
7.3,1.437524e-05,9584.78557464161
7.4,0.031050932,1462.7984822161106
7.5,0.014642503,6575.0812626773095
7.6,0.00079346646,8969.963499086258
7.7,0.04170937,1821.011893098183
7.8,0.034550007,1663.4347617022959
7.9,0.036426574,1675.0945571628556
8.0,0.0070328917,9745.546560584284
8.1,0.020078601,2483.567057143996
8.2,0.03923608,2166.9052580017224
8.3,0.0033254237,2241.8014740181056
8.4,4.3672895e-05,7749.343091564504
8.5,2.3043485e-05,8721.322869175263
8.6,2.523835e-05,8322.703201748296
8.7,1.8988803e-05,8920.054731939323
8.8,1.3801974e-05,9856.045348584437
8.9,1.4580314e-05,9774.245800228064
9.0,0.04744136,1868.0987272840002
9.1,0.044269957,888.7248389198862
9.2,0.011549505,7022.753428427983
9.3,0.037388947,1464.8718546763328
9.4,0.04385203,788.5598903396951
9.5,0.033087324,1898.4176550850875
9.6,0.0046317033,3374.589586320852
9.7,0.013131394,4878.382658044668
9.8,0.03211387,2273.3821344380617
9.9,0.0024007338,2393.3631081668145
10.0,0.008531873,1950.25394431286
10.1,0.008682457,8570.949219376553
10.2,0.010691243,1556.0428314099584
10.3,0.02742093,2049.9857915631724
10.4,0.00014475937,7559.310511054471
10.5,0.025744516,2067.4033775714142
10.6,0.021202045,2604.3792101051977
10.7,0.0032373574,2878.7047590546767
10.8,3.9453855e-05,8096.1347452448645
10.9,2.2173495e-05,8884.6407990691
11.0,2.1110207e-05,8837.990242168022
11.1,2.0530306e-05,8950.618102410333
11.2,1.6152962e-05,9506.93382863013
11.3,1.4307364e-05,9871.012063742888
11.4,1.7410168e-05,9142.825761721468
11.5,0.008392415,8392.559657787699
11.6,0.038562898,1479.9661820979181
11.7,0.040268127,1839.328729205928
11.8,0.030371573,799.9144787912854
11.9,0.036884032,1506.368516003801
12.0,0.02127044,4541.556569038621
12.1,0.013508782,6836.724557059007
12.2,0.03919417,834.3717927682621
12.3,0.0030510235,2803.727897910216
12.4,0.009616301,2789.1631612592473
12.5,0.04088621,1990.2798653225009
12.6,0.0061164084,11216.229464238038
12.7,0.025070895,2105.6916751804597
12.8,0.014814206,1446.9323676375752
12.9,0.023553789,1656.4912136391447
13.0,0.030413592,1380.9086787337346
13.1,0.017746987,1371.6622007890974
13.2,0.008881748,2106.0914841567824
13.3,0.033885818,1174.0012050761513
13.4,0.0070166173,5011.55851209853
13.5,0.012852235,4271.3201836454045
13.6,0.01532909,3143.916702124468
13.7,0.005289256,9982.85463180751
13.8,0.011357032,8092.289508792621
13.9,0.039761018,1379.1566121835356
14.0,0.008060677,3504.2220076970816
14.1,0.008065347,4835.445541788521
14.2,0.029370677,1101.467751732187
14.3,0.02795026,1945.972879107272
14.4,0.009609229,2294.227890951568
14.5,0.0068537598,9962.433018599713
14.6,0.017990313,2460.673412287402
14.7,0.018511755,1064.28238527161
14.8,0.018026497,2077.3466782888336
14.9,0.008760698,11637.410087423905
15.0,0.0068132845,11053.071432788065
15.1,2.5437528e-05,13766.469107114946
15.2,1.3143342e-05,11280.869872135438
15.3,1.1692914e-05,10835.373938251929
15.4,1.126415e-05,10745.865451465394
15.5,1.1290718e-05,10609.13980607523
15.6,1.0817603e-05,10574.025283123286
15.7,1.0829251e-05,10692.580462972943
15.8,1.5193158e-05,9385.551532647394
15.9,1.6832679e-05,8428.109825260819
16.0,1.6374133e-05,9177.155523755684
16.1,1.5041565e-05,9384.76405280735
16.2,1.5350694e-05,9391.62299638916
16.3,1.5338921e-05,9567.5318394569
16.4,1.4685237e-05,9501.516191942766
16.5,0.0007197439,8910.879947132382
16.6,0.011637992,10393.254233825146
16.7,0.058889687,1499.4926716230311
16.8,0.027017731,2220.3541470326563
16.9,0.0015145887,4651.996375965498
17.0,0.011973697,4814.875970153029
17.1,0.0027467303,1742.6743255933295
17.2,0.022326553,1725.9306151729795
17.3,0.030318897,1777.674686589115
17.4,0.02620164,1638.153711354557
17.5,0.02432279,1537.5919364432202
17.6,0.025822,1117.1189782099186
17.7,0.011833783,10718.057637448106
17.8,0.0041297665,4623.5662704328315
17.9,0.017558953,1920.7284331126957
18.0,0.031332925,2148.971526406307
18.1,0.03370808,2170.4262877080637
18.2,0.029636448,2406.5048733820604
18.3,0.003899864,4648.18727031338
18.4,0.002817208,4109.12676352949
18.5,0.029045634,1539.8913332246238
18.6,0.01862442,2088.468987095189
18.7,0.004170792,1890.2668939290138
18.8,7.357752e-05,6280.858828766242
18.9,4.337055e-05,6613.821957662378
19.0,2.8243963e-05,7746.771660155311
19.1,2.3700217e-05,8249.892397726606
19.2,1.8222992e-05,9003.946601082838
19.3,1.5619733e-05,9407.630752154266
19.4,0.02371824,1599.2026053971356
19.5,0.01376017,4265.725146090556
19.6,0.0010161494,8725.719756941618
19.7,0.02754604,1788.381005030667
19.8,0.035223905,1255.9477535671451
19.9,0.031845532,1262.7596778578134
20.0,0.024088167,1145.191351789046
20.1,0.008168757,5221.710629799163
20.2,0.0001457119,8659.381375643417
20.3,0.034015737,2034.9093216760493
20.4,0.010231542,1986.7786993234304
20.5,0.00959726,3629.0446672310372
20.6,0.021652345,2034.1239890822926
20.7,0.0078113726,10227.911144670568
20.8,0.033732288,2124.7396940778794
20.9,0.010590265,1581.0294452630797
21.0,3.985752e-05,8302.199327071201
21.1,2.4955621e-05,8998.85562385356
21.2,2.019539e-05,8800.254862398915
21.3,1.5920048e-05,9562.749504450045
21.4,1.4096997e-05,9561.323547807386
21.5,1.4597536e-05,9502.995201623333
21.6,1.5607666e-05,9547.443648760349
21.7,1.6410582e-05,9370.240848044356
21.8,1.6519876e-05,9698.178994786638
21.9,1.5097956e-05,9517.176280747906
22.0,1.4097995e-05,9725.678917707595
22.1,1.5274434e-05,9529.291688552868
22.2,1.5916074e-05,9496.30587077418
22.3,1.5292591e-05,9681.564967667975
22.4,1.6427379e-05,9542.884965782234
22.5,1.4822381e-05,9728.243244348989
22.6,0.0423241,591.7388262971617
22.7,0.014398863,1002.5866624728558
22.8,0.031111356,1748.8881949104227
22.9,0.036048133,2169.846293382759
23.0,0.00085531635,3343.7382587568077
23.1,0.0002759016,3374.540076156777
23.2,9.0966685e-05,4218.880105368649
23.3,2.428109e-05,7641.710416465709
23.4,2.251064e-05,8573.272141723117
23.5,0.005124947,10428.931919563605
23.6,0.039964765,1824.3440571247975
23.7,0.006882297,4267.554739258629
23.8,0.009282746,7121.053360716176
23.9,0.056911483,1873.6232391497122
24.0,0.042824052,858.4379916654361
24.1,0.02536748,1817.9292899182656
24.2,0.022365,2860.1959065397095
24.3,0.005534163,3629.38284314344
24.4,0.011103613,10971.184324219954
24.5,0.04031135,1845.196226280216
24.6,0.038948517,1859.7762958332642
24.7,0.0076235845,9118.712307590487
24.8,0.034355402,1535.520818046978
24.9,0.031960607,1662.042953108691
25.0,0.00070142536,5672.201118239296
25.1,6.467132e-05,5719.8730696838265
25.2,3.94995e-05,7263.935733175236
25.3,2.0535877e-05,8872.62719501647
25.4,1.3673708e-05,9581.812292729333
25.5,1.4656781e-05,9458.393283493262
25.6,1.3495253e-05,9623.14160355515
25.7,0.01801197,2168.6400834295564
25.8,0.009269585,5836.287896777353
25.9,0.039928094,1018.032646600305
26.0,0.038574263,1864.1820807414597
26.1,0.017639954,2061.130390737345
26.2,0.007383362,1977.544119322474
26.3,0.0030639048,3166.722518814468
26.4,0.018121596,1095.447911542552
26.5,0.035963662,1203.108093110067
26.6,0.0021460785,1954.5393712204784
26.7,2.6763924e-05,8831.282711907555
26.8,0.03040552,1568.96775962224
26.9,0.0062156944,8892.7401596551
27.0,0.0031976434,5719.666477337349
27.1,0.024345769,2081.6376224645155
27.2,0.023950329,2225.557737149424
27.3,0.0009178844,3552.1204700428593
27.4,3.581623e-05,7693.091621540213
27.5,1.9535695e-05,8766.441430014906
27.6,1.8880166e-05,8720.16707479516
27.7,2.106929e-05,8727.190230845259
27.8,1.4647152e-05,9911.594239301485
27.9,1.6111502e-05,9477.219841788787
28.0,0.0046106246,3966.698773467744
28.1,0.05153847,1838.7675065165026
28.2,0.03467941,1975.0480683880749
28.3,0.03537411,1952.1960087855703
28.4,0.03252668,1792.7950270496513
28.5,0.0032460592,1770.5757389133869
28.6,0.0089396015,5595.615455936826
28.7,0.026444728,2062.536230625087
28.8,0.022852967,2188.8120153794407
28.9,0.026867662,955.5208309770888
29.0,0.013058041,1611.7884319588707
29.1,0.0050936565,2938.9482306661266
29.2,0.034668826,1818.626461834613
29.3,0.019338928,1852.8959168508427
29.4,0.01845186,1376.6428386649031
29.5,0.010024733,2103.283861831901
29.6,0.019138314,1746.1349818484814
29.7,0.034981824,1233.3602866747333
29.8,0.0064827683,1891.0040252481285
29.9,0.018929217,2705.394128943719
30.0,0.0141960615,1627.7728721475926
30.1,0.0051614963,9851.190742909017
30.2,0.022320408,2891.9649583465284
30.3,0.03385289,1170.3925731931326
30.4,0.023305912,1407.1602277555844
30.5,0.019183934,1881.4945406319212
30.6,0.0356206,770.071570554627
30.7,0.02191655,1630.3296021377296
30.8,0.014486381,2078.745362726353
30.9,0.028867824,1074.1712326189354
31.0,0.022818342,1659.6209087461868
31.1,0.004343907,10907.795942109078
31.2,0.033039007,762.5951702365064
31.3,0.021619242,1543.113035250759
31.4,0.022878474,2585.650907457404
31.5,0.0037777075,1905.790071276503
31.6,3.985177e-05,8431.685584914268
31.7,1.9953251e-05,8902.718823735475
31.8,2.2660766e-05,8375.517645473641
31.9,2.3662455e-05,8272.859621533462
32.0,1.5169999e-05,9366.730405269565
32.1,1.444199e-05,9311.33830512466
32.2,1.4337078e-05,9587.750353469055
32.3,1.5924878e-05,9508.621891414388
32.4,3.7979626e-05,9179.894366277254
32.5,0.07360706,1401.066173971162
32.6,0.005035735,1741.6859326177982
32.7,4.250726e-05,9028.084979142488
32.8,0.016758606,3584.4521708881953
32.9,0.015085205,1068.6857995550472
33.0,6.4546526e-05,8441.958299639075
33.1,2.7597127e-05,8617.658481060895
33.2,3.8539896e-05,7082.846405037666
33.3,2.8812816e-05,7832.974483995484
33.4,1.6443995e-05,8849.61259546018
33.5,1.4301841e-05,9647.253318067807
33.6,1.427739e-05,9443.731077986753
33.7,0.028662965,2208.3285062499017
33.8,0.052876312,1678.904099394486
33.9,0.044971444,2042.2119763405306
34.0,0.014789923,2013.8208738971498
34.1,0.01206468,2480.3445259442797
34.2,0.0003635622,4284.628855944142
34.3,0.00011117112,4906.456655855538
34.4,5.9638358e-05,5744.307962537807
34.5,3.6718277e-05,6991.391797861352
34.6,1.5948526e-05,9215.228592203383
34.7,4.148034e-05,9370.897232936597
34.8,0.007218443,8648.953033091537
34.9,0.039024476,1850.9855689673745
35.0,0.025734387,1259.945099089959
35.1,0.02393203,1393.0107622955088
35.2,0.021676937,2225.754955147676
35.3,0.022158558,2145.9660426295436
35.4,0.0192269,2224.7542528328863
35.5,0.023639621,2510.6859474989046
35.6,0.012588366,1564.9879116483835
35.7,0.00841985,1276.3746820918996
35.8,0.007815295,5214.024149807313
35.9,0.0021781793,9037.949258191318
36.0,0.0232183,5334.734910989025
36.1,0.03394992,1173.49689498702
36.2,0.03681413,942.8501375693168
36.3,0.032560937,955.1283749470662
36.4,0.021163594,1375.7003006324971
36.5,0.028285507,2209.8612862294804
36.6,0.026300337,1630.0577257299574
36.7,0.030628089,1848.3430634110487
36.8,0.0014525801,4334.013732837711
36.9,0.015182175,6438.8397676084
37.0,0.009283411,6554.023458520047
37.1,0.02330307,1432.7274397345384
37.2,0.009389724,10935.191743173247
37.3,0.0028552255,10333.591772342701
37.4,5.346032e-05,9102.417343761388
37.5,2.0419031e-05,9451.590138595242
37.6,2.1460428e-05,8554.217528803609
37.7,1.561834e-05,10216.681616811133
37.8,1.5218546e-05,10127.663338058073
37.9,1.5977885e-05,9655.047605351683
38.0,1.3653807e-05,9754.303702002935
38.1,1.4442042e-05,9779.955120825074
38.2,1.4361879e-05,9837.488047650173
38.3,1.5162859e-05,9587.546842078205
38.4,1.731757e-05,9041.623384772243
38.5,1.6264195e-05,8873.96514025014
38.6,1.4828616e-05,9565.277211883684
38.7,1.5018346e-05,9614.101559015458
38.8,1.4607154e-05,9376.295235366468
38.9,1.4534377e-05,9423.959947807416
39.0,1.4275121e-05,9822.969230429833
39.1,1.5845053e-05,9611.923049986348
39.2,1.4669867e-05,9491.227340560317
39.3,2.5189838e-05,7517.158466773177
39.4,0.007040237,9701.47832632406
39.5,0.0416941,3335.6456629028994
39.6,0.04240302,999.1356460741364
39.7,0.014819417,8801.57022168312
39.8,0.047435306,1635.754922496832
39.9,0.03475645,937.3952203181874
40.0,0.031183995,1960.0767502738295
40.1,0.051102363,1681.9773587046675
40.2,0.032321125,1311.2467662796544
40.3,0.0282965,2699.172352761744
40.4,0.0021567778,3554.5809159499486
40.5,0.019762486,1877.4404760937482
40.6,0.022951044,2014.8084128002379
40.7,0.035364315,1993.4050455381457
40.8,0.02195218,2249.3144644463587
40.9,0.009466398,2497.336898042216
41.0,0.00023480756,4123.323170466282
41.1,5.6223507e-05,5528.930107565282
41.2,2.2979268e-05,8197.882974563197
41.3,1.7656146e-05,8586.561088743358
41.4,1.6244667e-05,9452.867562356194
41.5,1.7692611e-05,9774.852911337959
41.6,0.016110636,482.7633401848314
41.7,0.065248325,1619.1526753803837
41.8,0.043380897,1872.4020799474993
41.9,0.04806912,1695.7571947583524
42.0,0.022477468,2110.825983551056
42.1,0.03382683,1868.3143362034523
42.2,0.03488897,2382.0692581197454
42.3,0.00013038277,8586.994049135232
42.4,0.0096258065,7017.241287472367
42.5,0.032068294,2224.239140192262
42.6,0.0024442642,4180.818838549128
42.7,0.008863741,1604.1748209056382
42.8,0.030107463,1375.6917196794839
42.9,0.014187529,1227.9729719872385
43.0,0.005766076,10304.905843032462
43.1,0.022072071,1934.3130867685284
43.2,0.03938829,1684.9422280208732
43.3,0.035476126,1369.9970822854239
43.4,0.011417415,3385.560206670577
43.5,0.002866989,5622.7344010444585
43.6,0.03324955,966.3623075087885
43.7,0.017689096,1860.2294955486182
43.8,0.006911804,3056.7357578766464
43.9,0.012010151,2993.0534128487925
44.0,0.026031805,2026.6714364753939
44.1,0.019272363,2675.521246259217
44.2,0.0025683544,5291.669547565163
44.3,0.018310018,1545.9428476006406
44.4,0.0041160556,4989.43825553863
44.5,0.015947144,2240.4541904414627
44.6,0.0011206712,3639.548480160224
44.7,0.011010567,1942.200510480442
44.8,0.0022676869,5878.042971410011
44.9,0.009085635,2155.9281520556137
45.0,8.981495e-05,6740.3856460487095
45.1,3.4051838e-05,7477.646404438156
45.2,2.6494416e-05,7695.410629099726
45.3,1.830934e-05,8810.069063241725
45.4,2.0180714e-05,9008.840881307364
45.5,1.6010017e-05,9402.264248793967
45.6,1.8862811e-05,9271.999569348383
45.7,1.4273686e-05,9506.322575861992
45.8,1.7521777e-05,8994.661737304588
45.9,1.5237652e-05,9384.140241680796
46.0,1.5156952e-05,9487.774971011215
46.1,1.4660085e-05,9613.334849805015
46.2,1.741029e-05,9514.09549235559
46.3,0.0028315037,3734.5568641418404
46.4,0.03706433,1791.3477293578471
46.5,0.001521599,3609.67769156369
46.6,0.036022432,1921.8971639564015
46.7,0.03248087,1655.1934239960701
46.8,0.000881026,3001.891168398646
46.9,0.00018777889,3458.352618636044
47.0,6.2062296e-05,5052.73797618599
47.1,2.1373624e-05,8350.769969495137
47.2,1.601741e-05,9231.199880231532
47.3,1.5231809e-05,9316.130175289923
47.4,0.029334785,2463.220956331153
47.5,0.011359316,9195.864028323242
47.6,0.034354586,2522.9500706139197
47.7,0.04046997,1597.006668441579
47.8,0.035498794,1848.7308570357195
47.9,0.0075421967,3773.671892650568
48.0,0.002743233,2359.0585266458647
48.1,3.93945e-05,7494.142919743007
48.2,2.2036276e-05,8744.362793296748
48.3,1.6813518e-05,9353.435648523691
48.4,1.5462618e-05,9726.44323238782
48.5,1.5824922e-05,9417.303450312756
48.6,0.009217167,10450.530738369205
48.7,0.05662985,1669.8664220901014
48.8,0.013135911,7052.811718408182
48.9,0.012976063,5631.0781922352635
49.0,0.024299115,1845.9483290763142
49.1,0.008832505,8111.049791905965
49.2,0.0039779143,3548.1539375649663
49.3,0.00015094211,4836.557664903148
49.4,0.030094035,1815.3788917029901
49.5,0.039248217,1383.4550606834591
49.6,0.010786107,2440.022592020515
49.7,0.0028825526,1675.7122134850943
49.8,0.008169416,2002.6537640932183
49.9,0.005802969,8436.877892998687
50.0,0.025253428,2205.3783450336514
50.1,0.04314319,697.2073811617325
50.2,0.03226598,1814.2826485065054
50.3,0.027949017,1832.8902555276736
50.4,0.010958805,6580.362594469311
50.5,0.027992431,1687.163742682535
50.6,0.0008206496,6563.884821310572
