timestamp_sec,amplitude_rms,frequency_centroid_hz
0.0,4.794221e-06,10246.148348913921
0.1,6.9034522e-06,10044.163239706624
0.2,7.113713e-06,10181.903755978139
0.3,7.115714e-06,10186.5511228718
0.4,7.027618e-06,9879.44554606412
0.5,6.9059356e-06,10503.704776036107
0.6,7.039527e-06,9837.234559543645
0.7,6.7968094e-06,10012.477106071368
0.8,6.858336e-06,10179.101615913884
0.9,6.937591e-06,9924.399769737573
1.0,7.424291e-06,10244.888461044407
1.1,7.076846e-06,9964.469230792742
1.2,6.956974e-06,10223.60037988322
1.3,7.0891333e-06,10109.298376929975
1.4,7.1164636e-06,9952.79586055065
1.5,7.0186147e-06,9994.361680552578
1.6,8.114322e-06,10076.544909137578
1.7,7.568008e-06,9904.98338372906
1.8,0.012802593,6874.643407998308
1.9,0.12743199,3240.4237510780613
2.0,0.050421152,2140.0912285986387
2.1,0.08301109,2768.362369002971
2.2,0.019169984,11730.565373041429
2.3,0.102369316,3142.478641450798
2.4,0.029553657,2089.1952683113077
2.5,0.056786153,3367.127308166697
2.6,0.0042182705,2159.787846407064
2.7,0.050151948,3010.7024189217946
2.8,0.016255938,7184.648390402421
2.9,0.035400175,1826.1837217540335
3.0,0.05950759,3494.958100202439
3.1,0.06684463,3695.616496783175
3.2,0.07450605,3117.329836529203
3.3,0.015566267,7113.708338641211
3.4,0.007436838,5391.194520740304
3.5,0.003581137,4429.383945785615
3.6,0.027754234,1418.5569781139516
3.7,0.00016285025,6586.2955470454135
3.8,3.452707e-05,7545.571350356123
3.9,0.035854958,4181.74812500566
4.0,0.03710277,4149.80057778491
4.1,0.0111988075,5354.181419114617
4.2,0.00552388,5778.280930536761
4.3,0.00069418567,5393.534384514203
4.4,0.011722463,7693.513192605042
4.5,0.053783394,3092.8375399560373
4.6,0.038057286,2133.4222926628872
4.7,0.05878395,2267.569650393535
4.8,0.01716968,11116.764530451903
4.9,0.0050155506,6284.7119020713
5.0,0.049870294,2767.4697737678657
5.1,0.0005817861,2762.150680520897
5.2,0.05414069,2572.6020058742124
5.3,0.013515794,2001.8078236866866
5.4,0.036444083,3471.5929965356772
5.5,0.0822215,2217.6378382987596
5.6,0.06527327,2534.934579046292
5.7,0.058219478,1644.0029070468229
5.8,0.011739129,9390.58514773588
5.9,0.012057276,8519.83196048069
6.0,0.053766344,2687.9909444716686
6.1,0.005271033,1825.7201182601868
6.2,0.058781084,3358.9723139457965
6.3,0.057650294,2679.1751296813973
6.4,0.04799833,2208.263110232116
6.5,0.06441618,3165.2562218467783
6.6,0.06330696,2986.139773981112
6.7,0.05266145,4755.23353132599
6.8,0.029185914,5303.830192281017
6.9,0.02159563,4852.246739134795
7.0,0.019638225,2431.4623635938806
7.1,0.0005712301,2657.2324954609076
7.2,0.013766363,1415.4200438648625
7.3,0.076688565,2370.92509023067
7.4,0.10165671,3063.3768067430456
7.5,0.0079425825,5361.525037270655
7.6,0.07451133,3242.3407634510777
7.7,0.037853472,1697.941837121658
7.8,0.038551822,2812.8668558371496
7.9,0.004084836,2501.562461323407
8.0,0.037716955,1737.303953455962
8.1,0.0074524623,7896.645300409365
8.2,0.09377731,3332.233895934699
8.3,0.0018394775,1990.4745261102616
8.4,0.07135141,2988.4137052057567
8.5,0.03569676,2061.336437805016
8.6,0.06619515,2559.9725930242607
8.7,0.058354314,2986.5298936986965
8.8,0.06986643,3382.72080082604
8.9,0.025123315,5096.2524411104605
9.0,0.09307948,3437.181840988163
9.1,0.01703514,5945.879857945882
9.2,0.0441786,2737.4641079877356
9.3,0.0012624076,2451.4752531177255
9.4,0.011508457,3489.5036899160514
9.5,0.007405181,6139.615048653141
9.6,0.0030523639,5272.161509189573
9.7,5.839879e-05,8326.686414045154
9.8,0.03859181,828.9536210644236
9.9,0.033466518,3312.127791444944
10.0,0.016742274,7058.255165946528
10.1,0.038723446,3349.1039404449384
10.2,0.04041329,2870.062330392043
10.3,0.04109527,2233.894922562391
10.4,0.021671167,11722.09738733166
10.5,0.038536824,3519.265063890326
10.6,0.0119087845,7891.733909688241
10.7,0.029444303,2736.381150822849
10.8,0.0038033703,6219.9854678306965
10.9,0.031682212,13219.958103662448
11.0,0.04832964,5825.356366116401
11.1,0.01179735,2478.0018698076597
11.2,0.054396078,3461.6752875142965
11.3,0.0057389196,3783.961305758249
11.4,0.093244545,4719.983797486691
11.5,0.053776726,3083.0727628998998
11.6,0.008602367,3374.170224998233
11.7,0.04774235,3900.1253771072224
11.8,0.06934287,3605.950134144882
11.9,0.0011696675,4142.244422094665
12.0,0.041012265,4858.650485973005
12.1,0.013756993,11860.490419070113
12.2,0.00544725,8465.783137446982
12.3,0.026885271,4844.945132874405
12.4,0.024690054,5196.765191379269
12.5,0.007800035,6359.622589501656
12.6,0.0084929345,6416.111265651962
12.7,0.002120992,5669.564817886796
12.8,2.8939203e-05,10463.298149914084
12.9,0.026748583,7174.909059153773
13.0,0.029863665,948.3736684824485
13.1,0.03362074,2243.6259931979316
13.2,0.0035081394,9372.50817358026
13.3,0.06937161,3997.226992898889
13.4,0.04636997,2923.5961032896366
13.5,0.032509275,7655.937365930169
13.6,0.017227769,12216.72794962004
13.7,0.06537745,3773.3758771785524
13.8,0.01603028,7116.6153874150095
13.9,0.049963612,2881.30656041236
14.0,0.018666461,5869.128344169566
14.1,0.02441255,2361.5282827089186
14.2,0.031616304,4633.518163272664
14.3,0.04987645,4349.06859286178
14.4,0.029706787,5653.347385285837
14.5,0.001019217,5993.481666381635
14.6,1.1451404e-05,11081.091747583507
14.7,1.226032e-05,10332.85535463769
14.8,9.175716e-06,9267.251765306291
14.9,0.0,0.0
15.0,0.0,0.0
15.1,7.0320903e-06,10289.598832933672
15.2,7.0057995e-06,10199.359650480936
15.3,6.847563e-06,10107.868113932684
15.4,6.711763e-06,10145.254058325361
15.5,7.117538e-06,9866.334033375897
15.6,6.9891503e-06,10038.074661885023
15.7,7.2730327e-06,9920.926878058675
15.8,6.918933e-06,10155.93361774318
15.9,6.921541e-06,10267.491608432287
16.0,6.99052e-06,10170.756332576722
16.1,5.7237186e-05,8406.596595059304
16.2,1.2878037e-05,8728.111977937715
16.3,0.012509276,6049.6569837994975
16.4,0.09368344,1633.7219684830964
16.5,0.07672809,2326.7937152380837
16.6,0.0498769,3081.995773786517
16.7,0.0011566078,2467.3713124250526
16.8,0.05294339,2350.336918857538
16.9,0.109925315,2405.418515634583
17.0,0.0460281,4418.960374650119
17.1,0.025630653,5218.480672167954
17.2,0.0018859876,3995.487909118458
