timestamp_sec,amplitude_rms,frequency_centroid_hz
0.0,4.2768825e-05,16409.381432514925
0.1,5.4484495e-05,16048.151464799663
0.2,5.5187586e-05,16016.314546144353
0.3,5.6389727e-05,16220.097148521996
0.4,5.362539e-05,16081.801071670541
0.5,5.9307284e-05,16206.395894754764
0.6,5.209701e-05,15986.390537917234
0.7,5.37046e-05,16060.33077696838
0.8,5.58761e-05,16042.258468319302
0.9,5.6079796e-05,16028.096065964879
1.0,5.7327696e-05,16160.746263096687
1.1,5.675127e-05,16209.641840509106
1.2,5.64247e-05,16243.076898787951
1.3,5.734977e-05,16287.496641897716
1.4,5.3792435e-05,15930.034406260864
1.5,5.7201298e-05,16186.463575106693
1.6,5.6109006e-05,15975.436201039125
1.7,5.6487806e-05,16137.655917492626
1.8,5.4192056e-05,16185.61386062415
1.9,5.483239e-05,16224.414867262014
2.0,5.886406e-05,16280.051280413161
2.1,5.8173136e-05,16162.306583525731
2.2,5.1935796e-05,15800.746457581068
2.3,5.726953e-05,16170.491997122324
2.4,6.0240804e-05,16234.0367476273
2.5,5.2589523e-05,15879.211712864137
2.6,5.6637997e-05,15984.616769862381
2.7,5.2318494e-05,15899.091397723218
2.8,5.6276298e-05,16092.596427939032
2.9,5.0441962e-05,15902.940645048686
3.0,5.588895e-05,16100.710795590181
3.1,5.4834363e-05,16028.46045988078
3.2,5.05678e-05,15841.189067197925
3.3,5.4737688e-05,16164.709475926795
3.4,5.4674365e-05,15947.8449855387
3.5,5.6417295e-05,16196.976359087768
3.6,0.00040622128,5823.034215299664
3.7,0.00332433,7134.262226386842
3.8,0.041127205,2314.51304284816
3.9,0.026466347,2107.129475154904
4.0,0.06338821,2236.9263663364227
4.1,0.014744606,4136.308025743913
4.2,0.013447716,7784.117765741141
4.3,0.040175993,2814.847358220344
4.4,0.02896755,2857.7974121516286
4.5,0.028875576,2880.8019511581633
4.6,0.017407157,2774.826293767733
4.7,0.011126839,2680.378448476023
4.8,0.004472431,7226.385216852763
4.9,0.010774649,6310.461602641962
5.0,0.05400136,1645.1030944971735
5.1,0.03598726,1642.9840455082442
5.2,0.0064526345,3422.0711687155062
5.3,0.009948891,8989.314172663055
5.4,0.04077837,1915.4479925922474
5.5,0.020360127,2066.4773480333956
5.6,0.020737244,2836.7920012761697
5.7,0.029908972,2638.2147760810676
5.8,0.030441431,2444.5760345343224
5.9,0.025823632,2549.49925882123
6.0,0.011198932,2578.3826210391258
6.1,0.0037982925,2465.2586965213277
6.2,0.0012701879,2989.672931686656
6.3,0.00018220309,9095.157553661638
6.4,9.07151e-05,12277.051615528173
6.5,5.722624e-05,16230.779131459165
6.6,5.3172895e-05,15995.616856859331
6.7,5.5484776e-05,16263.525943505927
6.8,5.491322e-05,16111.301474460724
6.9,5.5068747e-05,16113.11551836656
7.0,0.00010657043,13986.660231356618
7.1,0.00012970006,11619.917073922072
7.2,0.00046897022,5134.88130547029
7.3,0.002028258,3742.0892485063896
7.4,0.0068219737,2673.973926409124
7.5,0.006684712,2616.6076851592748
7.6,0.004459159,2610.284670934173
7.7,0.002440918,2284.400419673455
7.8,0.0011553179,2813.56841182578
7.9,0.00028363412,7174.396277171251
8.0,6.63498e-05,13267.471220007175
8.1,9.542586e-05,12783.007135468724
8.2,0.09717457,1384.8799436662928
8.3,0.0033773896,4428.74159115698
8.4,7.62409e-05,11746.971237196252
8.5,0.006153995,6771.620642609632
8.6,0.013885559,4830.272892993511
8.7,0.013348482,2229.5504041972595
8.8,0.00037804764,8695.714843958543
8.9,0.0064229006,6141.019695442365
9.0,0.017709676,1719.5738241982351
9.1,0.04225764,1557.564817258141
9.2,0.0009502042,5727.226865459284
9.3,0.0117498245,6874.443614000863
9.4,0.011232666,2212.050892384288
9.5,0.04768454,1466.3747212339124
9.6,0.030255752,1702.553907345567
9.7,0.01194044,2124.5985227267743
9.8,0.0162411,1829.7371646963215
9.9,0.00029708497,12352.142980464047
10.0,0.056178823,1317.0343918521455
10.1,0.0005984723,9459.450702252174
10.2,0.08240089,1294.9927469439472
10.3,0.016115978,1888.8410069981428
10.4,0.0053952206,6364.845561459245
10.5,0.038505398,2731.48494324279
10.6,0.055089895,997.0446009130926
10.7,0.041804783,1840.9343106871283
10.8,0.021901634,2019.6069485846522
10.9,0.10180562,1450.1007214495555
11.0,0.00038704363,8837.378966898632
11.1,0.0012299771,8533.532756939741
11.2,0.017869683,2126.6844157696
11.3,0.028875032,1974.570789869831
11.4,0.021930583,2111.351565361084
11.5,0.008215741,2308.9221061484377
11.6,0.002451467,2460.28265130165
11.7,0.000378441,6154.596442977587
11.8,8.845369e-05,12531.7615261835
11.9,6.746056e-05,13152.397451275783
12.0,5.4524153e-05,16179.75214732536
12.1,5.551637e-05,16115.17438048042
12.2,5.3420987e-05,15953.592103079664
12.3,5.509812e-05,16011.865600733008
12.4,5.5132976e-05,16031.965564843049
12.5,5.2682015e-05,16036.750757542888
12.6,5.604841e-05,16089.788410151396
12.7,5.4825043e-05,16024.777634918839
12.8,5.5732806e-05,16044.384015122349
12.9,5.606685e-05,16160.42270669963
13.0,5.495198e-05,16169.34911640396
13.1,7.50728e-05,13004.439340429362
13.2,0.042661946,3081.3512820886467
