timestamp_sec,amplitude_rms,frequency_centroid_hz
0.0,6.987961e-07,6311.831822068512
0.1,8.291917e-06,1311.3663522245442
0.2,2.3669048e-05,769.08878006896
0.3,3.551313e-05,764.5781126004989
0.4,4.984523e-05,750.8972882416814
0.5,6.2320214e-05,1426.5253768612397
0.6,8.131996e-05,751.1541332480101
0.7,0.000117145515,678.389164356849
0.8,6.237315e-05,1015.3925256479854
0.9,0.000118307704,2274.935409284157
1.0,9.672261e-05,1812.6508124922561
1.1,0.00013634539,964.2329130304646
1.2,0.00010300886,1043.8004026234562
1.3,0.00011028273,1143.4303925213562
1.4,0.00014590414,847.7507263009439
1.5,0.00012527218,941.8198808871382
1.6,0.00011764799,985.4327819214487
1.7,0.00011803778,2198.8902517089678
1.8,9.010687e-05,1363.0729966094755
1.9,0.00013110657,1083.7207600843644
2.0,0.00012212439,1356.144297753886
2.1,0.0002119981,2083.014993397636
2.2,0.00028173375,1447.0486038071738
2.3,0.00022116573,1104.0456579757097
2.4,0.00026004386,2706.2093067415362
2.5,0.00016537699,1362.1716794881563
2.6,0.00023754637,1054.6973416738426
2.7,0.0002111536,1081.254446642075
2.8,0.00016735175,1271.5109364550594
2.9,0.0002520252,1746.1131223032476
3.0,0.00028233838,1040.3535318208535
3.1,0.00022016121,1096.2610563494184
3.2,0.0002620116,1242.2368533867652
3.3,0.0005251106,2381.951733824628
3.4,0.0004027274,1892.2896828970245
3.5,0.0003380506,1230.3665455149119
3.6,0.0003122504,1093.7494386375943
3.7,0.00047962696,1135.5809328434943
3.8,0.00044299924,1020.7927898582977
3.9,0.00027017045,1248.0946395770293
4.0,0.0004431941,986.4074502767011
4.1,0.00044977397,1428.4298102229804
4.2,0.00036211335,1044.303726049661
4.3,0.00036791083,1137.116934700469
4.4,0.00042271867,1803.3471163971687
4.5,0.00043240815,2079.684866584118
4.6,0.00050318666,1688.8288777045786
4.7,0.0013493663,3562.1425192818747
4.8,0.00075537636,2123.0115274482328
4.9,0.0005438818,1252.2563598508473
5.0,0.00043216822,1135.7228942068016
5.1,0.00065844564,964.3472733210314
5.2,0.00085232005,947.0370293174875
5.3,0.0007232879,1230.8674741934487
5.4,0.00060022745,1025.110871871176
5.5,0.00058916037,1067.7368232044955
5.6,0.0006712822,1278.551754459148
5.7,0.0009049861,3466.1435100557223
5.8,0.00061053917,1700.326370061804
5.9,0.00084421004,1050.2076006835237
6.0,0.00072616106,2443.804904786988
6.1,0.00082797883,1090.0676861709574
6.2,0.000770681,1057.174660244356
6.3,0.0010532124,925.3563426837234
6.4,0.00043468768,1277.3747890035804
6.5,0.0008096494,1461.1370946644827
6.6,0.0005675079,1254.615168406266
6.7,0.0010702556,927.7335067895067
6.8,0.0007475254,1111.969999032208
6.9,0.0011985519,3097.922298989238
7.0,0.0011769636,1596.8683958332047
7.1,0.0010265724,1075.4518391151296
7.2,0.001526168,889.7316290634848
7.3,0.00095206074,1120.0852208272518
7.4,0.001164907,993.2187358667079
7.5,0.0011083245,1058.5114971827174
7.6,0.0008853102,1167.8163227022428
7.7,0.0009604684,1468.3673786392972
7.8,0.0009782815,1070.7926645985358
7.9,0.0011582085,1098.4027613243525
8.0,0.0009772753,1384.9946692992744
8.1,0.0016710026,3020.4822704863063
8.2,0.0012510491,2461.567504840821
8.3,0.001272322,1311.274721791319
8.4,0.0016532743,2188.8932189513903
8.5,0.0016300894,1053.759862900994
8.6,0.0013479319,1059.9892036139208
8.7,0.0019241546,942.2505406503351
8.8,0.0020986272,889.0522356328206
8.9,0.0019757815,2140.3892187750616
9.0,0.0017924686,962.7476244353533
9.1,0.0018484821,950.8770229494003
9.2,0.0017146508,1327.8416662155269
9.3,0.0017742892,3293.343944774738
9.4,0.001221678,2074.8453620599134
9.5,0.0031445036,3636.5062199016966
9.6,0.0010019153,1851.5904674904561
9.7,0.0019760292,1101.2391183185478
9.8,0.002521712,876.1342054827253
9.9,0.0021581904,968.3964954845603
10.0,0.0021819752,1011.5028993715682
10.1,0.0033995977,1261.5433514456013
10.2,0.002406599,1056.5785191466655
10.3,0.00252096,945.718613002769
10.4,0.0026228023,992.2950481990666
10.5,0.0024015864,990.2046875850664
10.6,0.0021409057,2525.3475547726975
10.7,0.0028545216,6122.949631324448
10.8,0.009917158,9660.165853952578
10.9,0.024752086,3876.463564880481
11.0,0.077532224,3460.4829511137546
11.1,0.023361042,9597.522623360728
11.2,0.13346994,2905.4834631390477
11.3,0.03745741,3416.0130159897685
11.4,0.0028434398,945.9694283713518
11.5,0.0030653768,957.8504671604552
11.6,0.0024044926,1219.4458424707645
11.7,0.005493075,7921.774307523383
11.8,0.15929635,2633.8678755415167
11.9,0.19130193,3949.187286967204
12.0,0.027300304,10920.699212558113
12.1,0.033480708,4374.4390281253
12.2,0.011362752,2957.1581953501063
12.3,0.0102558555,6680.646364053509
12.4,0.0034227532,1963.0272276015662
12.5,0.02580458,3726.5174910611017
12.6,0.0036656077,1341.7441856956798
12.7,0.07072883,2344.0277563513905
12.8,0.058752183,2876.983608693892
12.9,0.020722024,5593.056012331185
13.0,0.049193777,2948.8434598011845
13.1,0.08226392,2754.62951567108
13.2,0.06262396,1455.9589382163201
13.3,0.04293088,3460.8299626431785
13.4,0.019260572,2969.4325652768457
13.5,0.13019976,2839.2309793719505
13.6,0.01794921,3883.6521368344656
13.7,0.0033189591,1696.5048398784577
13.8,0.0032399897,965.6725303464448
13.9,0.0027383917,1052.5350940752821
14.0,0.043752838,3711.597032926851
14.1,0.1602704,4887.415401764162
14.2,0.029869566,9009.032939709108
14.3,0.028200995,5119.046819195228
