timestamp_sec,amplitude_rms,frequency_centroid_hz
0.0,4.3545606e-06,756.1504298980105
0.1,9.3071685e-05,481.70532172667913
0.2,0.00020364112,493.86951068724267
0.3,0.00031060659,484.966602942609
0.4,0.00038266162,490.2418064019833
0.5,0.00041967825,536.3735188467281
0.6,0.00051073957,508.76462189870506
0.7,0.0006633866,512.5753879819827
0.8,0.00067415467,512.3288142189956
0.9,0.0010560524,455.64368994621657
1.0,0.0012912445,432.5491390177736
1.1,0.0015163786,481.60365943521674
1.2,0.001976394,428.6944001774026
1.3,0.0020967794,423.39656320933915
1.4,0.0020948376,444.70715259208947
1.5,0.0025488245,471.53377979297727
1.6,0.0026973838,411.0064221341061
1.7,0.003730266,385.1406079955619
1.8,0.003201389,384.9625784602229
1.9,0.0035428267,393.67973326501306
2.0,0.003609088,395.8827090406029
2.1,0.0039373543,401.5787802234942
2.2,0.0031944762,458.2261456087283
2.3,0.004388105,374.4554260475288
2.4,0.0049549295,384.7610215163008
2.5,0.0049605453,377.64419474095246
2.6,0.0043085106,398.5030050071043
2.7,0.0043667173,386.57920167633006
2.8,0.0045144525,432.1366393659539
2.9,0.005367619,415.7203341487477
3.0,0.0042686868,430.79047226789896
3.1,0.005732501,425.4916890628016
3.2,0.0058544725,393.32761292002846
3.3,0.0062629594,381.06411056185203
3.4,0.0056622406,376.29632869649384
3.5,0.00592357,400.16255231263085
3.6,0.006198364,412.7728022866191
3.7,0.008812482,379.1354537513541
3.8,0.006560145,410.76965255344135
3.9,0.008463935,382.99063627247074
4.0,0.007120914,387.80809361529697
4.1,0.005883896,394.5611775898973
4.2,0.007253098,394.55416692523374
4.3,0.0066781137,416.9270539129276
4.4,0.007253138,414.19357013126194
4.5,0.008497701,386.44521749689557
4.6,0.007913208,397.98203586285746
4.7,0.008028,417.47948246975454
4.8,0.008771021,380.17508878732946
4.9,0.016266834,4446.521464240008
5.0,0.15310436,1622.5222793653666
5.1,0.09384721,1440.0935250082603
5.2,0.048731036,907.86087791053
5.3,0.03773928,2054.984364711883
5.4,0.023533579,1681.9699207240592
5.5,0.015047842,1437.7306945028968
5.6,0.024568073,2424.2318664425866
5.7,0.010930488,2623.654505052045
